Entity,Code,Date,TotalTests
Myanmar,MMR,24-Apr-20,6115
Myanmar,MMR,25-Apr-20,6531
Myanmar,MMR,27-Apr-20,7215
Myanmar,MMR,28-Apr-20,7608
Myanmar,MMR,29-Apr-20,7890
Myanmar,MMR,30-Apr-20,8085
Myanmar,MMR,01-May-20,8240
Myanmar,MMR,02-May-20,8580
Myanmar,MMR,03-May-20,8794
Myanmar,MMR,04-May-20,9038
Myanmar,MMR,05-May-20,9295
Myanmar,MMR,06-May-20,10042
Myanmar,MMR,07-May-20,10266
Myanmar,MMR,08-May-20,10832
Myanmar,MMR,09-May-20,11222
Myanmar,MMR,10-May-20,11482
Myanmar,MMR,11-May-20,11822
Myanmar,MMR,12-May-20,12062
Myanmar,MMR,13-May-20,12482
Myanmar,MMR,14-May-20,12995
Myanmar,MMR,15-May-20,13634
Myanmar,MMR,16-May-20,13999
Myanmar,MMR,17-May-20,14561
Myanmar,MMR,18-May-20,15137
Myanmar,MMR,19-May-20,15838
Nepal,NPL,28-Jan-20,3
Nepal,NPL,29-Jan-20,4
Nepal,NPL,30-Jan-20,5
Nepal,NPL,04-Feb-20,14
Nepal,NPL,06-Feb-20,18
Nepal,NPL,12-Feb-20,20
Nepal,NPL,13-Feb-20,24
Nepal,NPL,16-Feb-20,34
Nepal,NPL,18-Feb-20,35
Nepal,NPL,19-Feb-20,210
Nepal,NPL,20-Feb-20,212
Nepal,NPL,23-Feb-20,216
Nepal,NPL,24-Feb-20,217
Nepal,NPL,25-Feb-20,221
Nepal,NPL,26-Feb-20,222
Nepal,NPL,28-Feb-20,224
Nepal,NPL,01-Mar-20,243
Nepal,NPL,02-Mar-20,425
Nepal,NPL,03-Mar-20,433
Nepal,NPL,06-Mar-20,437
Nepal,NPL,10-Mar-20,445
Nepal,NPL,11-Mar-20,447
Nepal,NPL,12-Mar-20,450
Nepal,NPL,13-Mar-20,456
Nepal,NPL,15-Mar-20,467
Nepal,NPL,16-Mar-20,478
Nepal,NPL,17-Mar-20,496
Nepal,NPL,18-Mar-20,512
Nepal,NPL,19-Mar-20,529
Nepal,NPL,20-Mar-20,546
Nepal,NPL,22-Mar-20,572
Nepal,NPL,23-Mar-20,609
Nepal,NPL,24-Mar-20,610
Nepal,NPL,25-Mar-20,687
Nepal,NPL,26-Mar-20,758
Nepal,NPL,27-Mar-20,802
Nepal,NPL,28-Mar-20,875
Nepal,NPL,29-Mar-20,917
Nepal,NPL,30-Mar-20,993
Nepal,NPL,31-Mar-20,1060
Nepal,NPL,01-Apr-20,1145
Nepal,NPL,02-Apr-20,1185
Nepal,NPL,03-Apr-20,1308
Nepal,NPL,04-Apr-20,1521
Nepal,NPL,05-Apr-20,1642
Nepal,NPL,06-Apr-20,1890
Nepal,NPL,07-Apr-20,2122
Nepal,NPL,08-Apr-20,2366
Nepal,NPL,09-Apr-20,2895
Nepal,NPL,10-Apr-20,3111
Nepal,NPL,11-Apr-20,4426
Nepal,NPL,12-Apr-20,5184
Nepal,NPL,13-Apr-20,5691
Nepal,NPL,14-Apr-20,6299
Nepal,NPL,15-Apr-20,6871
Nepal,NPL,16-Apr-20,7240
Nepal,NPL,17-Apr-20,7458
Nepal,NPL,18-Apr-20,8013
Nepal,NPL,19-Apr-20,8081
Nepal,NPL,20-Apr-20,8414
Nepal,NPL,21-Apr-20,8763
Nepal,NPL,22-Apr-20,9014
Nepal,NPL,23-Apr-20,9200
Nepal,NPL,24-Apr-20,9402
Nepal,NPL,25-Apr-20,9666
Nepal,NPL,26-Apr-20,9931
Nepal,NPL,27-Apr-20,10471
Nepal,NPL,28-Apr-20,10807
Nepal,NPL,29-Apr-20,11524
Nepal,NPL,30-Apr-20,12011
Nepal,NPL,01-May-20,12577
Nepal,NPL,02-May-20,13098
Nepal,NPL,03-May-20,13424
Nepal,NPL,04-May-20,13640
Nepal,NPL,05-May-20,13850
Nepal,NPL,06-May-20,14096
Nepal,NPL,07-May-20,14511
Nepal,NPL,08-May-20,15492
Nepal,NPL,09-May-20,16309
Nepal,NPL,10-May-20,16898
Nepal,NPL,11-May-20,17809
Nepal,NPL,12-May-20,18964
Nepal,NPL,13-May-20,21340
Nepal,NPL,14-May-20,22664
Nepal,NPL,15-May-20,23914
Nepal,NPL,16-May-20,26691
Nepal,NPL,17-May-20,28161
Nepal,NPL,18-May-20,30724
Nepal,NPL,19-May-20,33006
Netherlands,NLD,15-Mar-20,17080
Netherlands,NLD,22-Mar-20,38418
Netherlands,NLD,29-Mar-20,63163
Netherlands,NLD,05-Apr-20,92261
Netherlands,NLD,12-Apr-20,131221
Netherlands,NLD,19-Apr-20,171323
Netherlands,NLD,26-Apr-20,209718
Netherlands,NLD,03-May-20,238532
Netherlands,NLD,10-May-20,267350
Netherlands,NLD,17-May-20,299621
Netherlands,NLD,18-May-20,302772
Netherlands,NLD,19-May-20,306460
New Zealand,NZL,09-Mar-20,312
New Zealand,NZL,10-Mar-20,401
New Zealand,NZL,11-Mar-20,484
New Zealand,NZL,12-Mar-20,515
New Zealand,NZL,13-Mar-20,550
New Zealand,NZL,14-Mar-20,584
New Zealand,NZL,15-Mar-20,726
New Zealand,NZL,16-Mar-20,1051
New Zealand,NZL,17-Mar-20,1710
New Zealand,NZL,18-Mar-20,2919
New Zealand,NZL,19-Mar-20,4210
New Zealand,NZL,20-Mar-20,5764
New Zealand,NZL,21-Mar-20,6940
New Zealand,NZL,22-Mar-20,8196
New Zealand,NZL,23-Mar-20,9246
New Zealand,NZL,24-Mar-20,10790
New Zealand,NZL,25-Mar-20,13382
New Zealand,NZL,26-Mar-20,15499
New Zealand,NZL,27-Mar-20,17566
New Zealand,NZL,28-Mar-20,19375
New Zealand,NZL,29-Mar-20,20293
New Zealand,NZL,30-Mar-20,21684
New Zealand,NZL,31-Mar-20,23777
New Zealand,NZL,01-Apr-20,26339
New Zealand,NZL,02-Apr-20,29785
New Zealand,NZL,03-Apr-20,33416
New Zealand,NZL,04-Apr-20,36509
New Zealand,NZL,05-Apr-20,40218
New Zealand,NZL,06-Apr-20,43126
New Zealand,NZL,07-Apr-20,47175
New Zealand,NZL,08-Apr-20,51165
New Zealand,NZL,09-Apr-20,55685
New Zealand,NZL,10-Apr-20,58746
New Zealand,NZL,11-Apr-20,61167
New Zealand,NZL,12-Apr-20,62827
New Zealand,NZL,13-Apr-20,64399
New Zealand,NZL,14-Apr-20,66499
New Zealand,NZL,15-Apr-20,70160
New Zealand,NZL,16-Apr-20,74401
New Zealand,NZL,17-Apr-20,79078
New Zealand,NZL,18-Apr-20,83224
New Zealand,NZL,19-Apr-20,86305
New Zealand,NZL,20-Apr-20,89508
New Zealand,NZL,21-Apr-20,94797
New Zealand,NZL,22-Apr-20,101277
New Zealand,NZL,23-Apr-20,108238
New Zealand,NZL,24-Apr-20,115015
New Zealand,NZL,25-Apr-20,120981
New Zealand,NZL,26-Apr-20,123920
New Zealand,NZL,27-Apr-20,126066
New Zealand,NZL,28-Apr-20,128703
New Zealand,NZL,29-Apr-20,134570
New Zealand,NZL,30-Apr-20,139898
New Zealand,NZL,01-May-20,145589
New Zealand,NZL,02-May-20,150223
New Zealand,NZL,03-May-20,152696
New Zealand,NZL,04-May-20,155928
New Zealand,NZL,05-May-20,160700
New Zealand,NZL,06-May-20,168023
New Zealand,NZL,07-May-20,175835
New Zealand,NZL,08-May-20,183039
New Zealand,NZL,09-May-20,190326
New Zealand,NZL,10-May-20,194191
New Zealand,NZL,11-May-20,197084
New Zealand,NZL,12-May-20,203045
New Zealand,NZL,13-May-20,210064
New Zealand,NZL,14-May-20,216787
New Zealand,NZL,15-May-20,223937
New Zealand,NZL,16-May-20,228148
New Zealand,NZL,17-May-20,230718
New Zealand,NZL,18-May-20,233843
New Zealand,NZL,19-May-20,238745
Nigeria,NGA,08-Apr-20,5000
Nigeria,NGA,16-Apr-20,6649
Nigeria,NGA,17-Apr-20,7153
Nigeria,NGA,23-Apr-20,10061
Nigeria,NGA,25-Apr-20,10918
Nigeria,NGA,28-Apr-20,12004
Nigeria,NGA,29-Apr-20,12828
Nigeria,NGA,01-May-20,15759
Nigeria,NGA,03-May-20,16588
Nigeria,NGA,04-May-20,18536
Nigeria,NGA,05-May-20,19512
Nigeria,NGA,06-May-20,21208
Nigeria,NGA,07-May-20,22492
Nigeria,NGA,08-May-20,23835
Nigeria,NGA,11-May-20,27078
Nigeria,NGA,12-May-20,28418
Nigeria,NGA,13-May-20,29408
Nigeria,NGA,14-May-20,30657
Nigeria,NGA,16-May-20,32942
Nigeria,NGA,17-May-20,33970
Nigeria,NGA,18-May-20,35345
Nigeria,NGA,19-May-20,36899
Nigeria,NGA,20-May-20,38231
Norway,NOR,16-Mar-20,18062
Norway,NOR,17-Mar-20,21647
Norway,NOR,18-Mar-20,28522
Norway,NOR,19-Mar-20,34583
Norway,NOR,20-Mar-20,43735
Norway,NOR,21-Mar-20,49451
Norway,NOR,22-Mar-20,54393
Norway,NOR,23-Mar-20,61251
Norway,NOR,24-Mar-20,70608
Norway,NOR,25-Mar-20,73089
Norway,NOR,26-Mar-20,73892
Norway,NOR,27-Mar-20,78036
Norway,NOR,28-Mar-20,82584
Norway,NOR,29-Mar-20,85136
Norway,NOR,30-Mar-20,87191
Norway,NOR,31-Mar-20,90248
Norway,NOR,01-Apr-20,94265
Norway,NOR,02-Apr-20,98587
Norway,NOR,03-Apr-20,101986
Norway,NOR,04-Apr-20,105865
Norway,NOR,05-Apr-20,108709
Norway,NOR,06-Apr-20,111299
Norway,NOR,07-Apr-20,113896
Norway,NOR,08-Apr-20,118077
Norway,NOR,09-Apr-20,121034
Norway,NOR,10-Apr-20,123170
Norway,NOR,11-Apr-20,124279
Norway,NOR,12-Apr-20,126486
Norway,NOR,13-Apr-20,127305
Norway,NOR,14-Apr-20,128569
Norway,NOR,15-Apr-20,130216
Norway,NOR,16-Apr-20,133707
Norway,NOR,17-Apr-20,136236
Norway,NOR,18-Apr-20,139668
Norway,NOR,19-Apr-20,142166
Norway,NOR,20-Apr-20,143255
Norway,NOR,21-Apr-20,145279
Norway,NOR,22-Apr-20,148656
Norway,NOR,23-Apr-20,152095
Norway,NOR,24-Apr-20,155125
Norway,NOR,27-Apr-20,164316
Norway,NOR,28-Apr-20,165951
Norway,NOR,29-Apr-20,169124
Norway,NOR,30-Apr-20,172586
Norway,NOR,04-May-20,182285
Norway,NOR,06-May-20,188236
Norway,NOR,07-May-20,191946
Norway,NOR,08-May-20,195921
Norway,NOR,11-May-20,202751
Norway,NOR,12-May-20,205239
Norway,NOR,13-May-20,208874
Norway,NOR,14-May-20,212655
Norway,NOR,15-May-20,216350
Norway,NOR,18-May-20,218039
Norway,NOR,19-May-20,219984
Norway,NOR,20-May-20,223045
Pakistan,PAK,11-Mar-20,471
Pakistan,PAK,12-Mar-20,531
Pakistan,PAK,13-Mar-20,609
Pakistan,PAK,14-Mar-20,684
Pakistan,PAK,15-Mar-20,833
Pakistan,PAK,16-Mar-20,1125
Pakistan,PAK,17-Mar-20,1141
Pakistan,PAK,18-Mar-20,2163
Pakistan,PAK,19-Mar-20,3410
Pakistan,PAK,20-Mar-20,4001
Pakistan,PAK,21-Mar-20,5225
Pakistan,PAK,22-Mar-20,5444
Pakistan,PAK,23-Mar-20,5857
Pakistan,PAK,24-Mar-20,6123
Pakistan,PAK,25-Mar-20,6449
Pakistan,PAK,26-Mar-20,7835
Pakistan,PAK,27-Mar-20,13231
Pakistan,PAK,28-Mar-20,14336
Pakistan,PAK,29-Mar-20,14748
Pakistan,PAK,30-Mar-20,15683
Pakistan,PAK,31-Mar-20,15967
Pakistan,PAK,01-Apr-20,17324
Pakistan,PAK,02-Apr-20,30308
Pakistan,PAK,03-Apr-20,32930
Pakistan,PAK,04-Apr-20,34885
Pakistan,PAK,05-Apr-20,35875
Pakistan,PAK,06-Apr-20,39183
Pakistan,PAK,07-Apr-20,42159
Pakistan,PAK,08-Apr-20,44896
Pakistan,PAK,09-Apr-20,54706
Pakistan,PAK,10-Apr-20,57836
Pakistan,PAK,11-Apr-20,61801
Pakistan,PAK,12-Apr-20,65114
Pakistan,PAK,13-Apr-20,69928
Pakistan,PAK,14-Apr-20,73439
Pakistan,PAK,15-Apr-20,78979
Pakistan,PAK,16-Apr-20,84704
Pakistan,PAK,17-Apr-20,92548
Pakistan,PAK,18-Apr-20,98522
Pakistan,PAK,19-Apr-20,104302
Pakistan,PAK,21-Apr-20,111806
Pakistan,PAK,22-Apr-20,118020
Pakistan,PAK,23-Apr-20,124549
Pakistan,PAK,24-Apr-20,131365
Pakistan,PAK,25-Apr-20,138147
Pakistan,PAK,26-Apr-20,144365
Pakistan,PAK,27-Apr-20,150756
Pakistan,PAK,28-Apr-20,157223
Pakistan,PAK,29-Apr-20,165911
Pakistan,PAK,30-Apr-20,174160
Pakistan,PAK,01-May-20,182131
Pakistan,PAK,02-May-20,193859
Pakistan,PAK,03-May-20,203025
Pakistan,PAK,04-May-20,212511
Pakistan,PAK,05-May-20,222404
Pakistan,PAK,06-May-20,232582
Pakistan,PAK,07-May-20,244778
Pakistan,PAK,08-May-20,257247
Pakistan,PAK,09-May-20,270025
Pakistan,PAK,10-May-20,283517
Pakistan,PAK,11-May-20,294894
Pakistan,PAK,12-May-20,305851
Pakistan,PAK,13-May-20,317699
Pakistan,PAK,14-May-20,330750
Pakistan,PAK,15-May-20,344450
Pakistan,PAK,16-May-20,359264
Pakistan,PAK,17-May-20,373410
Pakistan,PAK,18-May-20,387335
Pakistan,PAK,19-May-20,400292
Pakistan,PAK,20-May-20,414254
Panama,PAN,09-Mar-20,105
Panama,PAN,10-Mar-20,146
Panama,PAN,11-Mar-20,194
Panama,PAN,12-Mar-20,401
Panama,PAN,13-Mar-20,649
Panama,PAN,14-Mar-20,857
Panama,PAN,15-Mar-20,976
Panama,PAN,16-Mar-20,1073
Panama,PAN,17-Mar-20,1245
Panama,PAN,18-Mar-20,1455
Panama,PAN,19-Mar-20,1768
Panama,PAN,20-Mar-20,2169
Panama,PAN,21-Mar-20,2472
Panama,PAN,22-Mar-20,2541
Panama,PAN,23-Mar-20,2675
Panama,PAN,24-Mar-20,3132
Panama,PAN,25-Mar-20,3690
Panama,PAN,26-Mar-20,4298
Panama,PAN,27-Mar-20,4664
Panama,PAN,28-Mar-20,5204
Panama,PAN,29-Mar-20,5602
Panama,PAN,30-Mar-20,6024
Panama,PAN,31-Mar-20,6386
Panama,PAN,01-Apr-20,6775
Panama,PAN,02-Apr-20,7383
Panama,PAN,03-Apr-20,8136
Panama,PAN,04-Apr-20,8698
Panama,PAN,05-Apr-20,9141
Panama,PAN,06-Apr-20,9656
Panama,PAN,07-Apr-20,10123
Panama,PAN,08-Apr-20,11218
Panama,PAN,09-Apr-20,12025
Panama,PAN,10-Apr-20,13648
Panama,PAN,11-Apr-20,14588
Panama,PAN,12-Apr-20,15147
Panama,PAN,13-Apr-20,15567
Panama,PAN,14-Apr-20,16053
Panama,PAN,15-Apr-20,16854
Panama,PAN,16-Apr-20,17850
Panama,PAN,17-Apr-20,18559
Panama,PAN,18-Apr-20,19091
Panama,PAN,19-Apr-20,20137
Panama,PAN,20-Apr-20,20996
Panama,PAN,21-Apr-20,21902
Panama,PAN,22-Apr-20,22702
Panama,PAN,23-Apr-20,23534
Panama,PAN,24-Apr-20,24304
Panama,PAN,25-Apr-20,25400
Panama,PAN,26-Apr-20,26642
Panama,PAN,27-Apr-20,27834
Panama,PAN,28-Apr-20,28795
Panama,PAN,29-Apr-20,29837
Panama,PAN,30-Apr-20,30749
Panama,PAN,01-May-20,31895
Panama,PAN,02-May-20,33354
Panama,PAN,03-May-20,34459
Panama,PAN,04-May-20,35556
Panama,PAN,05-May-20,36483
Panama,PAN,06-May-20,38014
Panama,PAN,07-May-20,39093
Panama,PAN,08-May-20,40356
Panama,PAN,09-May-20,41649
Panama,PAN,10-May-20,42657
Panama,PAN,11-May-20,43663
Panama,PAN,12-May-20,44561
Panama,PAN,13-May-20,45873
Panama,PAN,14-May-20,46898
Panama,PAN,15-May-20,47768
Panama,PAN,16-May-20,49104
Panama,PAN,17-May-20,50348
Panama,PAN,18-May-20,51105
Paraguay,PRY,07-Mar-20,1
Paraguay,PRY,10-Mar-20,9
Paraguay,PRY,11-Mar-20,16
Paraguay,PRY,12-Mar-20,22
Paraguay,PRY,13-Mar-20,39
Paraguay,PRY,14-Mar-20,54
Paraguay,PRY,15-Mar-20,87
Paraguay,PRY,16-Mar-20,114
Paraguay,PRY,17-Mar-20,140
Paraguay,PRY,18-Mar-20,164
Paraguay,PRY,19-Mar-20,196
Paraguay,PRY,20-Mar-20,240
Paraguay,PRY,21-Mar-20,308
Paraguay,PRY,22-Mar-20,345
Paraguay,PRY,23-Mar-20,434
Paraguay,PRY,24-Mar-20,525
Paraguay,PRY,25-Mar-20,576
Paraguay,PRY,26-Mar-20,654
Paraguay,PRY,27-Mar-20,755
Paraguay,PRY,28-Mar-20,815
Paraguay,PRY,29-Mar-20,920
Paraguay,PRY,30-Mar-20,988
Paraguay,PRY,31-Mar-20,1078
Paraguay,PRY,01-Apr-20,1173
Paraguay,PRY,02-Apr-20,1289
Paraguay,PRY,03-Apr-20,1454
Paraguay,PRY,04-Apr-20,1646
Paraguay,PRY,05-Apr-20,1846
Paraguay,PRY,06-Apr-20,2008
Paraguay,PRY,07-Apr-20,2220
Paraguay,PRY,08-Apr-20,2462
Paraguay,PRY,09-Apr-20,2685
Paraguay,PRY,10-Apr-20,2905
Paraguay,PRY,11-Apr-20,3135
Paraguay,PRY,12-Apr-20,3394
Paraguay,PRY,13-Apr-20,3642
Paraguay,PRY,14-Apr-20,3888
Paraguay,PRY,15-Apr-20,4267
Paraguay,PRY,16-Apr-20,4612
Paraguay,PRY,17-Apr-20,4950
Paraguay,PRY,18-Apr-20,5254
Paraguay,PRY,19-Apr-20,5501
Paraguay,PRY,20-Apr-20,5878
Paraguay,PRY,21-Apr-20,6292
Paraguay,PRY,22-Apr-20,6598
Paraguay,PRY,23-Apr-20,6917
Paraguay,PRY,24-Apr-20,7322
Paraguay,PRY,25-Apr-20,7630
Paraguay,PRY,26-Apr-20,7925
Paraguay,PRY,27-Apr-20,8444
Paraguay,PRY,28-Apr-20,8891
Paraguay,PRY,29-Apr-20,9454
Paraguay,PRY,30-Apr-20,9903
Paraguay,PRY,01-May-20,10342
Paraguay,PRY,02-May-20,10766
Paraguay,PRY,03-May-20,11106
Paraguay,PRY,04-May-20,11455
Paraguay,PRY,05-May-20,11913
Paraguay,PRY,06-May-20,12497
Paraguay,PRY,07-May-20,13096
Paraguay,PRY,08-May-20,13846
Paraguay,PRY,09-May-20,14646
Peru,PER,04-Mar-20,107
Peru,PER,06-Mar-20,155
Peru,PER,07-Mar-20,219
Peru,PER,08-Mar-20,250
Peru,PER,09-Mar-20,318
Peru,PER,10-Mar-20,346
Peru,PER,11-Mar-20,656
Peru,PER,14-Mar-20,1232
Peru,PER,15-Mar-20,1822
Peru,PER,16-Mar-20,2315
Peru,PER,17-Mar-20,2797
Peru,PER,18-Mar-20,3075
Peru,PER,19-Mar-20,3841
Peru,PER,20-Mar-20,4298
Peru,PER,21-Mar-20,5185
Peru,PER,22-Mar-20,6184
Peru,PER,23-Mar-20,7013
Peru,PER,24-Mar-20,7486
Peru,PER,25-Mar-20,8040
Peru,PER,26-Mar-20,9219
Peru,PER,27-Mar-20,10065
Peru,PER,28-Mar-20,10896
Peru,PER,29-Mar-20,12669
Peru,PER,30-Mar-20,13452
Peru,PER,31-Mar-20,14463
Peru,PER,01-Apr-20,15587
Peru,PER,02-Apr-20,16518
Peru,PER,03-Apr-20,17334
Peru,PER,04-Apr-20,17841
Peru,PER,05-Apr-20,19410
Peru,PER,06-Apr-20,20414
Peru,PER,07-Apr-20,21555
Peru,PER,08-Apr-20,23255
Peru,PER,09-Apr-20,24410
Peru,PER,10-Apr-20,25643
Peru,PER,11-Apr-20,27519
Peru,PER,12-Apr-20,31234
Peru,PER,13-Apr-20,32644
Peru,PER,14-Apr-20,33366
Peru,PER,15-Apr-20,34901
Peru,PER,16-Apr-20,36090
Peru,PER,18-Apr-20,38462
Peru,PER,19-Apr-20,40028
Peru,PER,20-Apr-20,41356
Peru,PER,21-Apr-20,42748
Peru,PER,22-Apr-20,44421
Peru,PER,23-Apr-20,45715
Peru,PER,24-Apr-20,47624
Peru,PER,25-Apr-20,49546
Peru,PER,26-Apr-20,51316
Peru,PER,28-Apr-20,52672
Peru,PER,29-Apr-20,54540
Peru,PER,30-Apr-20,58118
Peru,PER,01-May-20,60381
Peru,PER,03-May-20,64178
Peru,PER,04-May-20,65792
Peru,PER,05-May-20,67563
Peru,PER,07-May-20,72844
Peru,PER,08-May-20,74902
Peru,PER,10-May-20,79906
Peru,PER,11-May-20,83676
Peru,PER,12-May-20,85594
Peru,PER,13-May-20,87791
Peru,PER,15-May-20,92725
Peru,PER,16-May-20,96747
Peru,PER,17-May-20,100042
Peru,PER,18-May-20,102839
Peru,PER,19-May-20,105627
Peru,PER,20-May-20,108481
Philippines,PHL,11-Apr-20,33783
Philippines,PHL,13-Apr-20,38058
Philippines,PHL,14-Apr-20,39898
Philippines,PHL,15-Apr-20,42173
Philippines,PHL,17-Apr-20,49571
Philippines,PHL,18-Apr-20,52792
Philippines,PHL,21-Apr-20,60944
Philippines,PHL,22-Apr-20,64475
Philippines,PHL,23-Apr-20,68649
Philippines,PHL,24-Apr-20,72657
Philippines,PHL,25-Apr-20,75902
Philippines,PHL,28-Apr-20,88869
Philippines,PHL,29-Apr-20,93387
Philippines,PHL,30-Apr-20,97349
Philippines,PHL,01-May-20,103472
Philippines,PHL,03-May-20,113333
Philippines,PHL,04-May-20,119512
Philippines,PHL,05-May-20,126387
Philippines,PHL,06-May-20,131490
Philippines,PHL,07-May-20,136706
Philippines,PHL,10-May-20,157850
Philippines,PHL,12-May-20,171608
Philippines,PHL,13-May-20,184617
Philippines,PHL,15-May-20,188024
Poland,POL,03-Mar-20,559
Poland,POL,04-Mar-20,584
Poland,POL,05-Mar-20,676
Poland,POL,06-Mar-20,855
Poland,POL,08-Mar-20,1154
Poland,POL,09-Mar-20,1384
Poland,POL,10-Mar-20,1630
Poland,POL,11-Mar-20,2024
Poland,POL,12-Mar-20,2234
Poland,POL,13-Mar-20,2889
Poland,POL,14-Mar-20,4414
Poland,POL,15-Mar-20,5493
Poland,POL,17-Mar-20,7899
Poland,POL,18-Mar-20,9515
Poland,POL,19-Mar-20,11196
Poland,POL,20-Mar-20,13072
Poland,POL,21-Mar-20,15084
Poland,POL,22-Mar-20,17607
Poland,POL,23-Mar-20,20127
Poland,POL,24-Mar-20,22898
Poland,POL,25-Mar-20,26244
Poland,POL,26-Mar-20,29564
Poland,POL,27-Mar-20,34067
Poland,POL,28-Mar-20,38674
Poland,POL,29-Mar-20,42783
Poland,POL,30-Mar-20,46607
Poland,POL,31-Mar-20,51419
Poland,POL,01-Apr-20,55801
Poland,POL,02-Apr-20,61178
Poland,POL,03-Apr-20,66938
Poland,POL,04-Apr-20,72901
Poland,POL,05-Apr-20,80757
Poland,POL,06-Apr-20,85467
Poland,POL,07-Apr-20,92215
Poland,POL,08-Apr-20,99284
Poland,POL,09-Apr-20,107597
Poland,POL,10-Apr-20,118295
Poland,POL,11-Apr-20,129560
Poland,POL,12-Apr-20,138007
Poland,POL,13-Apr-20,143630
Poland,POL,14-Apr-20,148321
Poland,POL,15-Apr-20,156493
Poland,POL,16-Apr-20,169071
Poland,POL,17-Apr-20,179654
Poland,POL,18-Apr-20,192960
Poland,POL,19-Apr-20,204246
Poland,POL,20-Apr-20,214236
Poland,POL,21-Apr-20,224355
Poland,POL,22-Apr-20,238799
Poland,POL,23-Apr-20,250719
Poland,POL,24-Apr-20,265201
Poland,POL,25-Apr-20,278994
Poland,POL,26-Apr-20,290633
Poland,POL,27-Apr-20,297859
Poland,POL,28-Apr-20,310744
Poland,POL,29-Apr-20,324527
Poland,POL,30-Apr-20,338027
Poland,POL,01-May-20,354628
Poland,POL,02-May-20,366013
Poland,POL,03-May-20,375948
Poland,POL,04-May-20,383804
Poland,POL,05-May-20,394270
Poland,POL,06-May-20,410468
Poland,POL,07-May-20,425994
Poland,POL,08-May-20,443506
Poland,POL,09-May-20,460686
Poland,POL,10-May-20,476904
Poland,POL,11-May-20,491216
Poland,POL,12-May-20,507778
Poland,POL,13-May-20,528122
Poland,POL,14-May-20,554357
Poland,POL,15-May-20,576276
Poland,POL,16-May-20,601394
Poland,POL,17-May-20,620249
Poland,POL,18-May-20,636046
Poland,POL,19-May-20,653224
Poland,POL,20-May-20,674861
Portugal,PRT,01-Mar-20,25
Portugal,PRT,02-Mar-20,70
Portugal,PRT,03-Mar-20,131
Portugal,PRT,04-Mar-20,171
Portugal,PRT,05-Mar-20,251
Portugal,PRT,06-Mar-20,332
Portugal,PRT,07-Mar-20,411
Portugal,PRT,08-Mar-20,495
Portugal,PRT,09-Mar-20,670
Portugal,PRT,10-Mar-20,976
Portugal,PRT,11-Mar-20,1556
Portugal,PRT,12-Mar-20,2494
Portugal,PRT,13-Mar-20,4045
Portugal,PRT,14-Mar-20,5298
Portugal,PRT,15-Mar-20,6249
Portugal,PRT,16-Mar-20,7926
Portugal,PRT,17-Mar-20,10230
Portugal,PRT,18-Mar-20,12688
Portugal,PRT,19-Mar-20,15178
Portugal,PRT,20-Mar-20,18393
Portugal,PRT,21-Mar-20,20909
Portugal,PRT,22-Mar-20,23018
Portugal,PRT,23-Mar-20,27199
Portugal,PRT,24-Mar-20,32214
Portugal,PRT,25-Mar-20,37523
Portugal,PRT,26-Mar-20,44212
Portugal,PRT,27-Mar-20,52089
Portugal,PRT,28-Mar-20,58982
Portugal,PRT,29-Mar-20,64014
Portugal,PRT,30-Mar-20,71967
Portugal,PRT,31-Mar-20,79909
Portugal,PRT,01-Apr-20,88539
Portugal,PRT,02-Apr-20,97796
Portugal,PRT,03-Apr-20,107234
Portugal,PRT,04-Apr-20,116289
Portugal,PRT,05-Apr-20,123005
Portugal,PRT,06-Apr-20,132191
Portugal,PRT,07-Apr-20,142748
Portugal,PRT,08-Apr-20,154150
Portugal,PRT,09-Apr-20,166359
Portugal,PRT,10-Apr-20,176546
Portugal,PRT,11-Apr-20,185647
Portugal,PRT,12-Apr-20,190857
Portugal,PRT,13-Apr-20,199743
Portugal,PRT,14-Apr-20,211663
Portugal,PRT,15-Apr-20,225291
Portugal,PRT,16-Apr-20,238691
Portugal,PRT,17-Apr-20,253408
Portugal,PRT,18-Apr-20,266187
Portugal,PRT,19-Apr-20,275689
Portugal,PRT,20-Apr-20,286690
Portugal,PRT,21-Apr-20,301519
Portugal,PRT,22-Apr-20,316951
Portugal,PRT,23-Apr-20,332041
Portugal,PRT,24-Apr-20,346762
Portugal,PRT,25-Apr-20,360195
Portugal,PRT,26-Apr-20,368428
Portugal,PRT,27-Apr-20,380572
Portugal,PRT,28-Apr-20,396062
Portugal,PRT,29-Apr-20,410825
Portugal,PRT,30-Apr-20,427170
Portugal,PRT,01-May-20,439718
Portugal,PRT,02-May-20,450245
Portugal,PRT,03-May-20,458642
Portugal,PRT,04-May-20,470418
Portugal,PRT,05-May-20,486409
Portugal,PRT,06-May-20,501886
Portugal,PRT,07-May-20,517747
Portugal,PRT,08-May-20,532993
Portugal,PRT,09-May-20,546428
Portugal,PRT,10-May-20,553906
Portugal,PRT,11-May-20,566379
Portugal,PRT,12-May-20,582653
Portugal,PRT,13-May-20,600325
Portugal,PRT,14-May-20,617968
Portugal,PRT,15-May-20,637826
Portugal,PRT,16-May-20,653468
Portugal,PRT,17-May-20,662380
Portugal,PRT,18-May-20,674001
Qatar,QAT,14-Mar-20,6788
Qatar,QAT,15-Mar-20,7950
Qatar,QAT,18-Mar-20,8873
