Entity,Code,Date,TotalTestsPerK
Mexico,MEX,06-Apr-20,0.201
Mexico,MEX,07-Apr-20,0.216
Mexico,MEX,08-Apr-20,0.233
Mexico,MEX,09-Apr-20,0.246
Mexico,MEX,10-Apr-20,0.261
Mexico,MEX,11-Apr-20,0.271
Mexico,MEX,12-Apr-20,0.28
Mexico,MEX,13-Apr-20,0.302
Mexico,MEX,14-Apr-20,0.324
Mexico,MEX,15-Apr-20,0.345
Mexico,MEX,16-Apr-20,0.366
Mexico,MEX,17-Apr-20,0.388
Mexico,MEX,18-Apr-20,0.401
Mexico,MEX,19-Apr-20,0.412
Mexico,MEX,20-Apr-20,0.439
Mexico,MEX,21-Apr-20,0.464
Mexico,MEX,22-Apr-20,0.488
Mexico,MEX,23-Apr-20,0.515
Mexico,MEX,24-Apr-20,0.544
Mexico,MEX,25-Apr-20,0.561
Mexico,MEX,26-Apr-20,0.575
Mexico,MEX,27-Apr-20,0.607
Mexico,MEX,28-Apr-20,0.64
Mexico,MEX,29-Apr-20,0.675
Mexico,MEX,30-Apr-20,0.713
Mexico,MEX,01-May-20,0.736
Mexico,MEX,02-May-20,0.756
Mexico,MEX,03-May-20,0.775
Mexico,MEX,04-May-20,0.818
Mexico,MEX,05-May-20,0.853
Mexico,MEX,06-May-20,0.89
Mexico,MEX,07-May-20,0.927
Mexico,MEX,08-May-20,0.964
Mexico,MEX,09-May-20,0.986
Mexico,MEX,10-May-20,1.002
Mexico,MEX,11-May-20,1.042
Mexico,MEX,12-May-20,1.081
Mexico,MEX,13-May-20,1.118
Mexico,MEX,14-May-20,1.155
Mexico,MEX,15-May-20,1.191
Mexico,MEX,16-May-20,1.204
Mexico,MEX,17-May-20,1.21
Mexico,MEX,18-May-20,1.212
Morocco,MAR,07-Feb-20,0
Morocco,MAR,15-Feb-20,0
Morocco,MAR,19-Feb-20,0
Morocco,MAR,22-Feb-20,0
Morocco,MAR,23-Feb-20,0
Morocco,MAR,24-Feb-20,0
Morocco,MAR,25-Feb-20,0
Morocco,MAR,26-Feb-20,0
Morocco,MAR,27-Feb-20,0.001
Morocco,MAR,29-Feb-20,0.001
Morocco,MAR,02-Mar-20,0.001
Morocco,MAR,03-Mar-20,0.001
Morocco,MAR,04-Mar-20,0.001
Morocco,MAR,05-Mar-20,0.001
Morocco,MAR,06-Mar-20,0.001
Morocco,MAR,07-Mar-20,0.002
Morocco,MAR,09-Mar-20,0.002
Morocco,MAR,10-Mar-20,0.002
Morocco,MAR,11-Mar-20,0.002
Morocco,MAR,12-Mar-20,0.003
Morocco,MAR,13-Mar-20,0.003
Morocco,MAR,14-Mar-20,0.004
Morocco,MAR,15-Mar-20,0.004
Morocco,MAR,16-Mar-20,0.005
Morocco,MAR,17-Mar-20,0.006
Morocco,MAR,18-Mar-20,0.009
Morocco,MAR,19-Mar-20,0.01
Morocco,MAR,20-Mar-20,0.013
Morocco,MAR,21-Mar-20,0.015
Morocco,MAR,22-Mar-20,0.017
Morocco,MAR,23-Mar-20,0.021
Morocco,MAR,24-Mar-20,0.023
Morocco,MAR,25-Mar-20,0.027
Morocco,MAR,26-Mar-20,0.033
Morocco,MAR,27-Mar-20,0.048
Morocco,MAR,28-Mar-20,0.054
Morocco,MAR,29-Mar-20,0.062
Morocco,MAR,30-Mar-20,0.075
Morocco,MAR,31-Mar-20,0.083
Morocco,MAR,01-Apr-20,0.091
Morocco,MAR,02-Apr-20,0.098
Morocco,MAR,03-Apr-20,0.106
Morocco,MAR,04-Apr-20,0.117
Morocco,MAR,05-Apr-20,0.131
Morocco,MAR,06-Apr-20,0.138
Morocco,MAR,07-Apr-20,0.147
Morocco,MAR,08-Apr-20,0.156
Morocco,MAR,09-Apr-20,0.173
Morocco,MAR,10-Apr-20,0.196
Morocco,MAR,11-Apr-20,0.215
Morocco,MAR,12-Apr-20,0.233
Morocco,MAR,13-Apr-20,0.247
Morocco,MAR,14-Apr-20,0.269
Morocco,MAR,15-Apr-20,0.289
Morocco,MAR,16-Apr-20,0.325
Morocco,MAR,17-Apr-20,0.351
Morocco,MAR,18-Apr-20,0.371
Morocco,MAR,19-Apr-20,0.41
Morocco,MAR,20-Apr-20,0.444
Morocco,MAR,21-Apr-20,0.49
Morocco,MAR,22-Apr-20,0.539
Morocco,MAR,23-Apr-20,0.595
Morocco,MAR,24-Apr-20,0.648
Morocco,MAR,25-Apr-20,0.689
Morocco,MAR,26-Apr-20,0.742
Morocco,MAR,27-Apr-20,0.793
Morocco,MAR,28-Apr-20,0.847
Morocco,MAR,29-Apr-20,0.892
Morocco,MAR,30-Apr-20,0.944
Morocco,MAR,01-May-20,1.003
Morocco,MAR,02-May-20,1.067
Morocco,MAR,03-May-20,1.141
Morocco,MAR,04-May-20,1.227
Morocco,MAR,05-May-20,1.343
Morocco,MAR,06-May-20,1.435
Morocco,MAR,07-May-20,1.531
Morocco,MAR,08-May-20,1.622
Morocco,MAR,09-May-20,1.708
Morocco,MAR,10-May-20,1.786
Morocco,MAR,11-May-20,1.869
Morocco,MAR,12-May-20,1.946
Morocco,MAR,13-May-20,2.056
Morocco,MAR,14-May-20,2.111
Morocco,MAR,15-May-20,2.211
Morocco,MAR,16-May-20,2.303
Morocco,MAR,17-May-20,2.437
Morocco,MAR,18-May-20,2.588
Myanmar,MMR,03-Apr-20,0.022
Myanmar,MMR,04-Apr-20,0.023
Myanmar,MMR,06-Apr-20,0.025
Myanmar,MMR,08-Apr-20,0.026
Myanmar,MMR,09-Apr-20,0.028
Myanmar,MMR,10-Apr-20,0.03
Myanmar,MMR,11-Apr-20,0.034
Myanmar,MMR,12-Apr-20,0.039
Myanmar,MMR,13-Apr-20,0.045
Myanmar,MMR,14-Apr-20,0.052
Myanmar,MMR,15-Apr-20,0.059
Myanmar,MMR,17-Apr-20,0.071
Myanmar,MMR,18-Apr-20,0.076
Myanmar,MMR,19-Apr-20,0.083
Myanmar,MMR,20-Apr-20,0.09
Myanmar,MMR,21-Apr-20,0.095
Myanmar,MMR,22-Apr-20,0.1
Myanmar,MMR,23-Apr-20,0.106
Myanmar,MMR,24-Apr-20,0.112
Myanmar,MMR,25-Apr-20,0.12
Myanmar,MMR,27-Apr-20,0.133
Myanmar,MMR,28-Apr-20,0.14
Myanmar,MMR,29-Apr-20,0.145
Myanmar,MMR,30-Apr-20,0.149
Myanmar,MMR,01-May-20,0.151
Myanmar,MMR,02-May-20,0.158
Myanmar,MMR,03-May-20,0.162
Myanmar,MMR,04-May-20,0.166
Myanmar,MMR,05-May-20,0.171
Myanmar,MMR,06-May-20,0.185
Myanmar,MMR,07-May-20,0.189
Myanmar,MMR,08-May-20,0.199
Myanmar,MMR,09-May-20,0.206
Myanmar,MMR,10-May-20,0.211
Myanmar,MMR,11-May-20,0.217
Myanmar,MMR,12-May-20,0.222
Myanmar,MMR,13-May-20,0.229
Myanmar,MMR,14-May-20,0.239
Myanmar,MMR,15-May-20,0.251
Myanmar,MMR,16-May-20,0.257
Myanmar,MMR,17-May-20,0.268
Myanmar,MMR,18-May-20,0.278
Myanmar,MMR,19-May-20,0.291
Nepal,NPL,28-Jan-20,0
Nepal,NPL,29-Jan-20,0
Nepal,NPL,30-Jan-20,0
Nepal,NPL,04-Feb-20,0
Nepal,NPL,06-Feb-20,0.001
Nepal,NPL,12-Feb-20,0.001
Nepal,NPL,13-Feb-20,0.001
Nepal,NPL,16-Feb-20,0.001
Nepal,NPL,18-Feb-20,0.001
Nepal,NPL,19-Feb-20,0.007
Nepal,NPL,20-Feb-20,0.007
Nepal,NPL,23-Feb-20,0.007
Nepal,NPL,24-Feb-20,0.007
Nepal,NPL,25-Feb-20,0.008
Nepal,NPL,26-Feb-20,0.008
Nepal,NPL,28-Feb-20,0.008
Nepal,NPL,01-Mar-20,0.008
Nepal,NPL,02-Mar-20,0.015
Nepal,NPL,03-Mar-20,0.015
Nepal,NPL,06-Mar-20,0.015
Nepal,NPL,10-Mar-20,0.015
Nepal,NPL,11-Mar-20,0.015
Nepal,NPL,12-Mar-20,0.015
Nepal,NPL,13-Mar-20,0.016
Nepal,NPL,15-Mar-20,0.016
Nepal,NPL,16-Mar-20,0.016
Nepal,NPL,17-Mar-20,0.017
Nepal,NPL,18-Mar-20,0.018
Nepal,NPL,19-Mar-20,0.018
Nepal,NPL,20-Mar-20,0.019
Nepal,NPL,22-Mar-20,0.02
Nepal,NPL,23-Mar-20,0.021
Nepal,NPL,24-Mar-20,0.021
Nepal,NPL,25-Mar-20,0.024
Nepal,NPL,26-Mar-20,0.026
Nepal,NPL,27-Mar-20,0.028
Nepal,NPL,28-Mar-20,0.03
Nepal,NPL,29-Mar-20,0.031
Nepal,NPL,30-Mar-20,0.034
Nepal,NPL,31-Mar-20,0.036
Nepal,NPL,01-Apr-20,0.039
Nepal,NPL,02-Apr-20,0.041
Nepal,NPL,03-Apr-20,0.045
Nepal,NPL,04-Apr-20,0.052
Nepal,NPL,05-Apr-20,0.056
Nepal,NPL,06-Apr-20,0.065
Nepal,NPL,07-Apr-20,0.073
Nepal,NPL,08-Apr-20,0.081
Nepal,NPL,09-Apr-20,0.099
Nepal,NPL,10-Apr-20,0.107
Nepal,NPL,11-Apr-20,0.152
Nepal,NPL,12-Apr-20,0.178
Nepal,NPL,13-Apr-20,0.195
Nepal,NPL,14-Apr-20,0.216
Nepal,NPL,15-Apr-20,0.236
Nepal,NPL,16-Apr-20,0.248
Nepal,NPL,17-Apr-20,0.256
Nepal,NPL,18-Apr-20,0.275
Nepal,NPL,19-Apr-20,0.277
Nepal,NPL,20-Apr-20,0.289
Nepal,NPL,21-Apr-20,0.301
Nepal,NPL,22-Apr-20,0.309
Nepal,NPL,23-Apr-20,0.316
Nepal,NPL,24-Apr-20,0.323
Nepal,NPL,25-Apr-20,0.332
Nepal,NPL,26-Apr-20,0.341
Nepal,NPL,27-Apr-20,0.359
Nepal,NPL,28-Apr-20,0.371
Nepal,NPL,29-Apr-20,0.396
Nepal,NPL,30-Apr-20,0.412
Nepal,NPL,01-May-20,0.432
Nepal,NPL,02-May-20,0.45
Nepal,NPL,03-May-20,0.461
Nepal,NPL,04-May-20,0.468
Nepal,NPL,05-May-20,0.475
Nepal,NPL,06-May-20,0.484
Nepal,NPL,07-May-20,0.498
Nepal,NPL,08-May-20,0.532
Nepal,NPL,09-May-20,0.56
Nepal,NPL,10-May-20,0.58
Nepal,NPL,11-May-20,0.611
Nepal,NPL,12-May-20,0.651
Nepal,NPL,13-May-20,0.732
Nepal,NPL,14-May-20,0.778
Nepal,NPL,15-May-20,0.821
Nepal,NPL,16-May-20,0.916
Nepal,NPL,17-May-20,0.967
Nepal,NPL,18-May-20,1.054
Nepal,NPL,19-May-20,1.133
Netherlands,NLD,15-Mar-20,0.997
Netherlands,NLD,22-Mar-20,2.242
Netherlands,NLD,29-Mar-20,3.686
Netherlands,NLD,05-Apr-20,5.384
Netherlands,NLD,12-Apr-20,7.658
Netherlands,NLD,19-Apr-20,9.998
Netherlands,NLD,26-Apr-20,12.239
Netherlands,NLD,03-May-20,13.921
Netherlands,NLD,10-May-20,15.603
Netherlands,NLD,17-May-20,17.486
Netherlands,NLD,18-May-20,17.67
Netherlands,NLD,19-May-20,17.885
New Zealand,NZL,09-Mar-20,0.065
New Zealand,NZL,10-Mar-20,0.083
New Zealand,NZL,11-Mar-20,0.1
New Zealand,NZL,12-Mar-20,0.107
New Zealand,NZL,13-Mar-20,0.114
New Zealand,NZL,14-Mar-20,0.121
New Zealand,NZL,15-Mar-20,0.151
New Zealand,NZL,16-Mar-20,0.218
New Zealand,NZL,17-Mar-20,0.355
New Zealand,NZL,18-Mar-20,0.605
New Zealand,NZL,19-Mar-20,0.873
New Zealand,NZL,20-Mar-20,1.195
New Zealand,NZL,21-Mar-20,1.439
New Zealand,NZL,22-Mar-20,1.7
New Zealand,NZL,23-Mar-20,1.917
New Zealand,NZL,24-Mar-20,2.238
New Zealand,NZL,25-Mar-20,2.775
New Zealand,NZL,26-Mar-20,3.214
New Zealand,NZL,27-Mar-20,3.643
New Zealand,NZL,28-Mar-20,4.018
New Zealand,NZL,29-Mar-20,4.208
New Zealand,NZL,30-Mar-20,4.497
New Zealand,NZL,31-Mar-20,4.931
New Zealand,NZL,01-Apr-20,5.462
New Zealand,NZL,02-Apr-20,6.177
New Zealand,NZL,03-Apr-20,6.93
New Zealand,NZL,04-Apr-20,7.571
New Zealand,NZL,05-Apr-20,8.34
New Zealand,NZL,06-Apr-20,8.943
New Zealand,NZL,07-Apr-20,9.783
New Zealand,NZL,08-Apr-20,10.61
New Zealand,NZL,09-Apr-20,11.548
New Zealand,NZL,10-Apr-20,12.182
New Zealand,NZL,11-Apr-20,12.684
New Zealand,NZL,12-Apr-20,13.029
New Zealand,NZL,13-Apr-20,13.355
New Zealand,NZL,14-Apr-20,13.79
New Zealand,NZL,15-Apr-20,14.549
New Zealand,NZL,16-Apr-20,15.429
New Zealand,NZL,17-Apr-20,16.399
New Zealand,NZL,18-Apr-20,17.258
New Zealand,NZL,19-Apr-20,17.897
New Zealand,NZL,20-Apr-20,18.562
New Zealand,NZL,21-Apr-20,19.658
New Zealand,NZL,22-Apr-20,21.002
New Zealand,NZL,23-Apr-20,22.446
New Zealand,NZL,24-Apr-20,23.851
New Zealand,NZL,25-Apr-20,25.088
New Zealand,NZL,26-Apr-20,25.698
New Zealand,NZL,27-Apr-20,26.143
New Zealand,NZL,28-Apr-20,26.69
New Zealand,NZL,29-Apr-20,27.906
New Zealand,NZL,30-Apr-20,29.011
New Zealand,NZL,01-May-20,30.191
New Zealand,NZL,02-May-20,31.152
New Zealand,NZL,03-May-20,31.665
New Zealand,NZL,04-May-20,32.335
New Zealand,NZL,05-May-20,33.325
New Zealand,NZL,06-May-20,34.843
New Zealand,NZL,07-May-20,36.463
New Zealand,NZL,08-May-20,37.957
New Zealand,NZL,09-May-20,39.468
New Zealand,NZL,10-May-20,40.27
New Zealand,NZL,11-May-20,40.87
New Zealand,NZL,12-May-20,42.106
New Zealand,NZL,13-May-20,43.562
New Zealand,NZL,14-May-20,44.956
New Zealand,NZL,15-May-20,46.438
New Zealand,NZL,16-May-20,47.312
New Zealand,NZL,17-May-20,47.845
New Zealand,NZL,18-May-20,48.493
New Zealand,NZL,19-May-20,49.509
Nigeria,NGA,08-Apr-20,0.024
Nigeria,NGA,16-Apr-20,0.032
Nigeria,NGA,17-Apr-20,0.035
Nigeria,NGA,23-Apr-20,0.049
Nigeria,NGA,25-Apr-20,0.053
Nigeria,NGA,28-Apr-20,0.058
Nigeria,NGA,29-Apr-20,0.062
Nigeria,NGA,01-May-20,0.076
Nigeria,NGA,03-May-20,0.08
Nigeria,NGA,04-May-20,0.09
Nigeria,NGA,05-May-20,0.095
Nigeria,NGA,06-May-20,0.103
Nigeria,NGA,07-May-20,0.109
Nigeria,NGA,08-May-20,0.116
Nigeria,NGA,11-May-20,0.131
Nigeria,NGA,12-May-20,0.138
Nigeria,NGA,13-May-20,0.143
Nigeria,NGA,14-May-20,0.149
Nigeria,NGA,16-May-20,0.16
Nigeria,NGA,17-May-20,0.165
Nigeria,NGA,18-May-20,0.171
Nigeria,NGA,19-May-20,0.179
Nigeria,NGA,20-May-20,0.185
Norway,NOR,16-Mar-20,3.332
Norway,NOR,17-Mar-20,3.993
Norway,NOR,18-Mar-20,5.261
Norway,NOR,19-Mar-20,6.379
Norway,NOR,20-Mar-20,8.067
Norway,NOR,21-Mar-20,9.122
Norway,NOR,22-Mar-20,10.033
Norway,NOR,23-Mar-20,11.298
Norway,NOR,24-Mar-20,13.024
Norway,NOR,25-Mar-20,13.482
Norway,NOR,26-Mar-20,13.63
Norway,NOR,27-Mar-20,14.394
Norway,NOR,28-Mar-20,15.233
Norway,NOR,29-Mar-20,15.704
Norway,NOR,30-Mar-20,16.083
Norway,NOR,31-Mar-20,16.647
Norway,NOR,01-Apr-20,17.388
Norway,NOR,02-Apr-20,18.185
Norway,NOR,03-Apr-20,18.812
Norway,NOR,04-Apr-20,19.528
Norway,NOR,05-Apr-20,20.052
Norway,NOR,06-Apr-20,20.53
Norway,NOR,07-Apr-20,21.009
Norway,NOR,08-Apr-20,21.78
Norway,NOR,09-Apr-20,22.326
Norway,NOR,10-Apr-20,22.72
Norway,NOR,11-Apr-20,22.924
Norway,NOR,12-Apr-20,23.332
Norway,NOR,13-Apr-20,23.483
Norway,NOR,14-Apr-20,23.716
Norway,NOR,15-Apr-20,24.02
Norway,NOR,16-Apr-20,24.664
Norway,NOR,17-Apr-20,25.13
Norway,NOR,18-Apr-20,25.763
Norway,NOR,19-Apr-20,26.224
Norway,NOR,20-Apr-20,26.425
Norway,NOR,21-Apr-20,26.798
Norway,NOR,22-Apr-20,27.421
Norway,NOR,23-Apr-20,28.055
Norway,NOR,24-Apr-20,28.614
Norway,NOR,27-Apr-20,30.31
Norway,NOR,28-Apr-20,30.611
Norway,NOR,29-Apr-20,31.197
Norway,NOR,30-Apr-20,31.835
Norway,NOR,04-May-20,33.624
Norway,NOR,06-May-20,34.722
Norway,NOR,07-May-20,35.406
Norway,NOR,08-May-20,36.14
Norway,NOR,11-May-20,37.399
Norway,NOR,12-May-20,37.858
Norway,NOR,13-May-20,38.529
Norway,NOR,14-May-20,39.226
Norway,NOR,15-May-20,39.908
Norway,NOR,18-May-20,40.219
Norway,NOR,19-May-20,40.578
Norway,NOR,20-May-20,41.143
Pakistan,PAK,11-Mar-20,0.002
Pakistan,PAK,12-Mar-20,0.002
Pakistan,PAK,13-Mar-20,0.003
Pakistan,PAK,14-Mar-20,0.003
Pakistan,PAK,15-Mar-20,0.004
Pakistan,PAK,16-Mar-20,0.005
Pakistan,PAK,17-Mar-20,0.005
Pakistan,PAK,18-Mar-20,0.01
Pakistan,PAK,19-Mar-20,0.015
Pakistan,PAK,20-Mar-20,0.018
Pakistan,PAK,21-Mar-20,0.024
Pakistan,PAK,22-Mar-20,0.025
Pakistan,PAK,23-Mar-20,0.027
Pakistan,PAK,24-Mar-20,0.028
Pakistan,PAK,25-Mar-20,0.029
Pakistan,PAK,26-Mar-20,0.035
Pakistan,PAK,27-Mar-20,0.06
Pakistan,PAK,28-Mar-20,0.065
Pakistan,PAK,29-Mar-20,0.067
Pakistan,PAK,30-Mar-20,0.071
Pakistan,PAK,31-Mar-20,0.072
Pakistan,PAK,01-Apr-20,0.078
Pakistan,PAK,02-Apr-20,0.137
Pakistan,PAK,03-Apr-20,0.149
Pakistan,PAK,04-Apr-20,0.158
Pakistan,PAK,05-Apr-20,0.162
Pakistan,PAK,06-Apr-20,0.177
Pakistan,PAK,07-Apr-20,0.191
Pakistan,PAK,08-Apr-20,0.203
Pakistan,PAK,09-Apr-20,0.248
Pakistan,PAK,10-Apr-20,0.262
Pakistan,PAK,11-Apr-20,0.28
Pakistan,PAK,12-Apr-20,0.295
Pakistan,PAK,13-Apr-20,0.317
Pakistan,PAK,14-Apr-20,0.332
Pakistan,PAK,15-Apr-20,0.358
Pakistan,PAK,16-Apr-20,0.383
Pakistan,PAK,17-Apr-20,0.419
Pakistan,PAK,18-Apr-20,0.446
Pakistan,PAK,19-Apr-20,0.472
Pakistan,PAK,21-Apr-20,0.506
Pakistan,PAK,22-Apr-20,0.534
Pakistan,PAK,23-Apr-20,0.564
Pakistan,PAK,24-Apr-20,0.595
Pakistan,PAK,25-Apr-20,0.625
Pakistan,PAK,26-Apr-20,0.654
Pakistan,PAK,27-Apr-20,0.682
Pakistan,PAK,28-Apr-20,0.712
Pakistan,PAK,29-Apr-20,0.751
Pakistan,PAK,30-Apr-20,0.788
Pakistan,PAK,01-May-20,0.825
Pakistan,PAK,02-May-20,0.878
Pakistan,PAK,03-May-20,0.919
Pakistan,PAK,04-May-20,0.962
Pakistan,PAK,05-May-20,1.007
Pakistan,PAK,06-May-20,1.053
Pakistan,PAK,07-May-20,1.108
Pakistan,PAK,08-May-20,1.165
Pakistan,PAK,09-May-20,1.222
Pakistan,PAK,10-May-20,1.284
Pakistan,PAK,11-May-20,1.335
Pakistan,PAK,12-May-20,1.385
Pakistan,PAK,13-May-20,1.438
Pakistan,PAK,14-May-20,1.497
Pakistan,PAK,15-May-20,1.559
Pakistan,PAK,16-May-20,1.626
Pakistan,PAK,17-May-20,1.69
Pakistan,PAK,18-May-20,1.754
Pakistan,PAK,19-May-20,1.812
Pakistan,PAK,20-May-20,1.875
Panama,PAN,09-Mar-20,0.024
Panama,PAN,10-Mar-20,0.034
Panama,PAN,11-Mar-20,0.045
Panama,PAN,12-Mar-20,0.093
Panama,PAN,13-Mar-20,0.15
Panama,PAN,14-Mar-20,0.199
Panama,PAN,15-Mar-20,0.226
Panama,PAN,16-Mar-20,0.249
Panama,PAN,17-Mar-20,0.289
Panama,PAN,18-Mar-20,0.337
Panama,PAN,19-Mar-20,0.41
Panama,PAN,20-Mar-20,0.503
Panama,PAN,21-Mar-20,0.573
Panama,PAN,22-Mar-20,0.589
Panama,PAN,23-Mar-20,0.62
Panama,PAN,24-Mar-20,0.726
Panama,PAN,25-Mar-20,0.855
Panama,PAN,26-Mar-20,0.996
Panama,PAN,27-Mar-20,1.081
Panama,PAN,28-Mar-20,1.206
Panama,PAN,29-Mar-20,1.298
Panama,PAN,30-Mar-20,1.396
Panama,PAN,31-Mar-20,1.48
Panama,PAN,01-Apr-20,1.57
Panama,PAN,02-Apr-20,1.711
Panama,PAN,03-Apr-20,1.886
Panama,PAN,04-Apr-20,2.016
Panama,PAN,05-Apr-20,2.119
Panama,PAN,06-Apr-20,2.238
Panama,PAN,07-Apr-20,2.346
Panama,PAN,08-Apr-20,2.6
Panama,PAN,09-Apr-20,2.787
Panama,PAN,10-Apr-20,3.163
Panama,PAN,11-Apr-20,3.381
Panama,PAN,12-Apr-20,3.511
Panama,PAN,13-Apr-20,3.608
Panama,PAN,14-Apr-20,3.72
Panama,PAN,15-Apr-20,3.906
Panama,PAN,16-Apr-20,4.137
Panama,PAN,17-Apr-20,4.301
Panama,PAN,18-Apr-20,4.425
Panama,PAN,19-Apr-20,4.667
Panama,PAN,20-Apr-20,4.866
Panama,PAN,21-Apr-20,5.076
Panama,PAN,22-Apr-20,5.261
Panama,PAN,23-Apr-20,5.454
Panama,PAN,24-Apr-20,5.633
Panama,PAN,25-Apr-20,5.887
Panama,PAN,26-Apr-20,6.175
Panama,PAN,27-Apr-20,6.451
Panama,PAN,28-Apr-20,6.674
Panama,PAN,29-Apr-20,6.915
Panama,PAN,30-Apr-20,7.126
Panama,PAN,01-May-20,7.392
Panama,PAN,02-May-20,7.73
Panama,PAN,03-May-20,7.986
Panama,PAN,04-May-20,8.241
Panama,PAN,05-May-20,8.455
Panama,PAN,06-May-20,8.81
Panama,PAN,07-May-20,9.06
Panama,PAN,08-May-20,9.353
Panama,PAN,09-May-20,9.653
Panama,PAN,10-May-20,9.886
Panama,PAN,11-May-20,10.119
Panama,PAN,12-May-20,10.328
Panama,PAN,13-May-20,10.632
Panama,PAN,14-May-20,10.869
Panama,PAN,15-May-20,11.071
Panama,PAN,16-May-20,11.38
Panama,PAN,17-May-20,11.669
Panama,PAN,18-May-20,11.844
Paraguay,PRY,07-Mar-20,0
Paraguay,PRY,10-Mar-20,0.001
Paraguay,PRY,11-Mar-20,0.002
Paraguay,PRY,12-Mar-20,0.003
Paraguay,PRY,13-Mar-20,0.005
Paraguay,PRY,14-Mar-20,0.008
Paraguay,PRY,15-Mar-20,0.012
Paraguay,PRY,16-Mar-20,0.016
Paraguay,PRY,17-Mar-20,0.02
Paraguay,PRY,18-Mar-20,0.023
Paraguay,PRY,19-Mar-20,0.027
Paraguay,PRY,20-Mar-20,0.034
Paraguay,PRY,21-Mar-20,0.043
Paraguay,PRY,22-Mar-20,0.048
Paraguay,PRY,23-Mar-20,0.061
Paraguay,PRY,24-Mar-20,0.074
Paraguay,PRY,25-Mar-20,0.081
Paraguay,PRY,26-Mar-20,0.092
Paraguay,PRY,27-Mar-20,0.106
Paraguay,PRY,28-Mar-20,0.114
Paraguay,PRY,29-Mar-20,0.129
Paraguay,PRY,30-Mar-20,0.139
Paraguay,PRY,31-Mar-20,0.151
Paraguay,PRY,01-Apr-20,0.164
Paraguay,PRY,02-Apr-20,0.181
Paraguay,PRY,03-Apr-20,0.204
Paraguay,PRY,04-Apr-20,0.231
Paraguay,PRY,05-Apr-20,0.259
Paraguay,PRY,06-Apr-20,0.282
Paraguay,PRY,07-Apr-20,0.311
Paraguay,PRY,08-Apr-20,0.345
Paraguay,PRY,09-Apr-20,0.376
Paraguay,PRY,10-Apr-20,0.407
Paraguay,PRY,11-Apr-20,0.44
Paraguay,PRY,12-Apr-20,0.476
Paraguay,PRY,13-Apr-20,0.511
Paraguay,PRY,14-Apr-20,0.545
Paraguay,PRY,15-Apr-20,0.598
Paraguay,PRY,16-Apr-20,0.647
Paraguay,PRY,17-Apr-20,0.694
Paraguay,PRY,18-Apr-20,0.737
Paraguay,PRY,19-Apr-20,0.771
Paraguay,PRY,20-Apr-20,0.824
Paraguay,PRY,21-Apr-20,0.882
Paraguay,PRY,22-Apr-20,0.925
Paraguay,PRY,23-Apr-20,0.97
Paraguay,PRY,24-Apr-20,1.027
Paraguay,PRY,25-Apr-20,1.07
Paraguay,PRY,26-Apr-20,1.111
Paraguay,PRY,27-Apr-20,1.184
Paraguay,PRY,28-Apr-20,1.247
Paraguay,PRY,29-Apr-20,1.325
Paraguay,PRY,30-Apr-20,1.388
Paraguay,PRY,01-May-20,1.45
Paraguay,PRY,02-May-20,1.509
Paraguay,PRY,03-May-20,1.557
Paraguay,PRY,04-May-20,1.606
Paraguay,PRY,05-May-20,1.67
Paraguay,PRY,06-May-20,1.752
Paraguay,PRY,07-May-20,1.836
Paraguay,PRY,08-May-20,1.941
Paraguay,PRY,09-May-20,2.053
Peru,PER,04-Mar-20,0.003
Peru,PER,06-Mar-20,0.005
Peru,PER,07-Mar-20,0.007
Peru,PER,08-Mar-20,0.008
Peru,PER,09-Mar-20,0.01
Peru,PER,10-Mar-20,0.01
Peru,PER,11-Mar-20,0.02
Peru,PER,14-Mar-20,0.037
Peru,PER,15-Mar-20,0.055
Peru,PER,16-Mar-20,0.07
Peru,PER,17-Mar-20,0.085
Peru,PER,18-Mar-20,0.093
Peru,PER,19-Mar-20,0.116
Peru,PER,20-Mar-20,0.13
Peru,PER,21-Mar-20,0.157
Peru,PER,22-Mar-20,0.188
Peru,PER,23-Mar-20,0.213
Peru,PER,24-Mar-20,0.227
Peru,PER,25-Mar-20,0.244
Peru,PER,26-Mar-20,0.28
Peru,PER,27-Mar-20,0.305
Peru,PER,28-Mar-20,0.33
Peru,PER,29-Mar-20,0.384
Peru,PER,30-Mar-20,0.408
Peru,PER,31-Mar-20,0.439
Peru,PER,01-Apr-20,0.473
Peru,PER,02-Apr-20,0.501
Peru,PER,03-Apr-20,0.526
Peru,PER,04-Apr-20,0.541
Peru,PER,05-Apr-20,0.589
Peru,PER,06-Apr-20,0.619
Peru,PER,07-Apr-20,0.654
Peru,PER,08-Apr-20,0.705
Peru,PER,09-Apr-20,0.74
Peru,PER,10-Apr-20,0.778
Peru,PER,11-Apr-20,0.835
Peru,PER,12-Apr-20,0.947
Peru,PER,13-Apr-20,0.99
Peru,PER,14-Apr-20,1.012
Peru,PER,15-Apr-20,1.059
Peru,PER,16-Apr-20,1.095
Peru,PER,18-Apr-20,1.167
Peru,PER,19-Apr-20,1.214
Peru,PER,20-Apr-20,1.254
Peru,PER,21-Apr-20,1.297
Peru,PER,22-Apr-20,1.347
Peru,PER,23-Apr-20,1.386
Peru,PER,24-Apr-20,1.444
Peru,PER,25-Apr-20,1.503
Peru,PER,26-Apr-20,1.556
Peru,PER,28-Apr-20,1.597
Peru,PER,29-Apr-20,1.654
Peru,PER,30-Apr-20,1.763
