Entity,Code,Date,TotalTests
Switzerland,CHE,24-Apr-20,4847
Switzerland,CHE,25-Apr-20,4128
Switzerland,CHE,26-Apr-20,2408
Switzerland,CHE,27-Apr-20,3664
Switzerland,CHE,28-Apr-20,5305
Taiwan,TWN,07-Mar-20,300
Taiwan,TWN,08-Mar-20,299
Taiwan,TWN,09-Mar-20,481
Taiwan,TWN,10-Mar-20,335
Taiwan,TWN,11-Mar-20,443
Taiwan,TWN,12-Mar-20,676
Taiwan,TWN,13-Mar-20,441
Taiwan,TWN,14-Mar-20,381
Taiwan,TWN,15-Mar-20,308
Taiwan,TWN,16-Mar-20,716
Taiwan,TWN,17-Mar-20,877
Taiwan,TWN,18-Mar-20,1202
Taiwan,TWN,19-Mar-20,1362
Taiwan,TWN,20-Mar-20,1367
Taiwan,TWN,21-Mar-20,1062
Taiwan,TWN,22-Mar-20,804
Taiwan,TWN,23-Mar-20,1137
Taiwan,TWN,24-Mar-20,914
Taiwan,TWN,25-Mar-20,872
Taiwan,TWN,26-Mar-20,975
Taiwan,TWN,27-Mar-20,882
Taiwan,TWN,28-Mar-20,526
Taiwan,TWN,29-Mar-20,862
Taiwan,TWN,30-Mar-20,1023
Taiwan,TWN,31-Mar-20,926
Taiwan,TWN,01-Apr-20,1007
Taiwan,TWN,02-Apr-20,824
Taiwan,TWN,03-Apr-20,885
Taiwan,TWN,04-Apr-20,862
Taiwan,TWN,05-Apr-20,915
Taiwan,TWN,06-Apr-20,1792
Taiwan,TWN,07-Apr-20,1691
Taiwan,TWN,08-Apr-20,1613
Taiwan,TWN,09-Apr-20,1571
Taiwan,TWN,10-Apr-20,1560
Taiwan,TWN,11-Apr-20,1101
Taiwan,TWN,12-Apr-20,668
Taiwan,TWN,13-Apr-20,1334
Taiwan,TWN,14-Apr-20,1199
Taiwan,TWN,15-Apr-20,955
Taiwan,TWN,16-Apr-20,900
Taiwan,TWN,17-Apr-20,842
Taiwan,TWN,18-Apr-20,560
Taiwan,TWN,19-Apr-20,627
Taiwan,TWN,20-Apr-20,1844
Taiwan,TWN,21-Apr-20,1377
Taiwan,TWN,22-Apr-20,1150
Taiwan,TWN,23-Apr-20,1023
Taiwan,TWN,24-Apr-20,814
Taiwan,TWN,25-Apr-20,619
Taiwan,TWN,26-Apr-20,497
Taiwan,TWN,27-Apr-20,728
Taiwan,TWN,28-Apr-20,684
Taiwan,TWN,29-Apr-20,476
Thailand,THA,04-Mar-20,215
Thailand,THA,05-Mar-20,128
Thailand,THA,06-Mar-20,211
Thailand,THA,07-Mar-20,132
Thailand,THA,08-Mar-20,152
Thailand,THA,09-Mar-20,164
Thailand,THA,10-Mar-20,166
Thailand,THA,11-Mar-20,384
Thailand,THA,12-Mar-20,264
Thailand,THA,13-Mar-20,217
Thailand,THA,16-Mar-20,500
Thailand,THA,19-Mar-20,572
Thailand,THA,20-Mar-20,941
Thailand,THA,21-Mar-20,673
Thailand,THA,22-Mar-20,582
Thailand,THA,23-Mar-20,882
Thailand,THA,24-Mar-20,1220
Thailand,THA,25-Mar-20,995
Thailand,THA,26-Mar-20,1270
Thailand,THA,27-Mar-20,1181
Thailand,THA,28-Mar-20,667
Thailand,THA,29-Mar-20,639
Thailand,THA,30-Mar-20,917
Thailand,THA,31-Mar-20,1401
Thailand,THA,01-Apr-20,911
Thailand,THA,02-Apr-20,1445
Thailand,THA,03-Apr-20,1216
Thailand,THA,04-Apr-20,805
Thailand,THA,05-Apr-20,597
Thailand,THA,06-Apr-20,786
Thailand,THA,07-Apr-20,1192
Thailand,THA,08-Apr-20,1660
Thailand,THA,09-Apr-20,1833
Thailand,THA,10-Apr-20,1442
Thailand,THA,11-Apr-20,846
Thailand,THA,12-Apr-20,980
Thailand,THA,13-Apr-20,976
Thailand,THA,14-Apr-20,666
Thailand,THA,15-Apr-20,1043
Thailand,THA,16-Apr-20,967
Thailand,THA,20-Apr-20,1360
Thailand,THA,21-Apr-20,1799
Thailand,THA,26-Apr-20,1544
Thailand,THA,27-Apr-20,2248
Thailand,THA,28-Apr-20,2436
Thailand,THA,29-Apr-20,4096
Thailand,THA,30-Apr-20,4353
Tunisia,TUN,11-Mar-20,71
Tunisia,TUN,12-Mar-20,42
Tunisia,TUN,13-Mar-20,70
Tunisia,TUN,14-Mar-20,31
Tunisia,TUN,15-Mar-20,70
Tunisia,TUN,16-Mar-20,67
Tunisia,TUN,17-Mar-20,70
Tunisia,TUN,18-Mar-20,86
Tunisia,TUN,19-Mar-20,79
Tunisia,TUN,20-Mar-20,126
Tunisia,TUN,21-Mar-20,135
Tunisia,TUN,22-Mar-20,132
Tunisia,TUN,23-Mar-20,138
Tunisia,TUN,24-Mar-20,229
Tunisia,TUN,25-Mar-20,309
Tunisia,TUN,26-Mar-20,282
Tunisia,TUN,27-Mar-20,724
Tunisia,TUN,28-Mar-20,536
Tunisia,TUN,29-Mar-20,447
Tunisia,TUN,30-Mar-20,442
Tunisia,TUN,31-Mar-20,550
Tunisia,TUN,01-Apr-20,674
Tunisia,TUN,02-Apr-20,606
Tunisia,TUN,03-Apr-20,749
Tunisia,TUN,04-Apr-20,658
Tunisia,TUN,05-Apr-20,580
Tunisia,TUN,06-Apr-20,549
Tunisia,TUN,07-Apr-20,604
Tunisia,TUN,08-Apr-20,692
Tunisia,TUN,09-Apr-20,571
Tunisia,TUN,10-Apr-20,589
Tunisia,TUN,11-Apr-20,562
Tunisia,TUN,12-Apr-20,587
Tunisia,TUN,13-Apr-20,590
Tunisia,TUN,14-Apr-20,722
Tunisia,TUN,15-Apr-20,793
Tunisia,TUN,16-Apr-20,710
Tunisia,TUN,17-Apr-20,692
Tunisia,TUN,18-Apr-20,766
Tunisia,TUN,19-Apr-20,1200
Tunisia,TUN,20-Apr-20,878
Tunisia,TUN,21-Apr-20,425
Tunisia,TUN,22-Apr-20,550
Tunisia,TUN,23-Apr-20,438
Tunisia,TUN,24-Apr-20,559
Tunisia,TUN,25-Apr-20,410
Tunisia,TUN,26-Apr-20,263
Tunisia,TUN,27-Apr-20,396
Tunisia,TUN,28-Apr-20,585
Turkey,TUR,19-Mar-20,1981
Turkey,TUR,20-Mar-20,3656
Turkey,TUR,21-Mar-20,2952
Turkey,TUR,22-Mar-20,1738
Turkey,TUR,23-Mar-20,3672
Turkey,TUR,24-Mar-20,3952
Turkey,TUR,25-Mar-20,5035
Turkey,TUR,26-Mar-20,7286
Turkey,TUR,27-Mar-20,7533
Turkey,TUR,28-Mar-20,7641
Turkey,TUR,29-Mar-20,9982
Turkey,TUR,30-Mar-20,11535
Turkey,TUR,31-Mar-20,15422
Turkey,TUR,01-Apr-20,14396
Turkey,TUR,02-Apr-20,18757
Turkey,TUR,03-Apr-20,16160
Turkey,TUR,04-Apr-20,19664
Turkey,TUR,05-Apr-20,20065
Turkey,TUR,06-Apr-20,21400
Turkey,TUR,07-Apr-20,26023
Turkey,TUR,08-Apr-20,18900
Turkey,TUR,09-Apr-20,28570
Turkey,TUR,10-Apr-20,30872
Turkey,TUR,11-Apr-20,33170
Turkey,TUR,12-Apr-20,35720
Turkey,TUR,13-Apr-20,34456
Turkey,TUR,14-Apr-20,33070
Turkey,TUR,15-Apr-20,34090
Turkey,TUR,16-Apr-20,40427
Turkey,TUR,17-Apr-20,40270
Turkey,TUR,18-Apr-20,40520
Turkey,TUR,19-Apr-20,35344
Turkey,TUR,20-Apr-20,39703
Turkey,TUR,21-Apr-20,39429
Turkey,TUR,22-Apr-20,37535
Turkey,TUR,23-Apr-20,40962
Turkey,TUR,24-Apr-20,38351
Turkey,TUR,25-Apr-20,38308
Turkey,TUR,26-Apr-20,30177
Turkey,TUR,27-Apr-20,20143
Turkey,TUR,28-Apr-20,29230
Turkey,TUR,29-Apr-20,43498
Turkey,TUR,30-Apr-20,42004
Uganda,UGA,07-Apr-20,150
Uganda,UGA,08-Apr-20,214
Uganda,UGA,09-Apr-20,338
Uganda,UGA,10-Apr-20,439
Uganda,UGA,13-Apr-20,639
Uganda,UGA,14-Apr-20,997
Uganda,UGA,15-Apr-20,1032
Uganda,UGA,16-Apr-20,1162
Uganda,UGA,17-Apr-20,1120
Uganda,UGA,18-Apr-20,1126
Uganda,UGA,19-Apr-20,1464
Uganda,UGA,20-Apr-20,1177
Uganda,UGA,21-Apr-20,1019
Uganda,UGA,22-Apr-20,1296
Uganda,UGA,23-Apr-20,1331
Uganda,UGA,24-Apr-20,1533
Uganda,UGA,25-Apr-20,1408
Uganda,UGA,26-Apr-20,1989
Uganda,UGA,27-Apr-20,2557
Uganda,UGA,28-Apr-20,2400
Uganda,UGA,29-Apr-20,2002
Ukraine,UKR,10-Apr-20,2914
Ukraine,UKR,17-Apr-20,4273
Ukraine,UKR,27-Apr-20,4146
Ukraine,UKR,28-Apr-20,5200
Ukraine,UKR,29-Apr-20,5825
Ukraine,UKR,30-Apr-20,7315
United Kingdom,GBR,26-Jan-20,21
United Kingdom,GBR,27-Jan-20,21
United Kingdom,GBR,28-Jan-20,24
United Kingdom,GBR,29-Jan-20,33
United Kingdom,GBR,30-Jan-20,31
United Kingdom,GBR,31-Jan-20,16
United Kingdom,GBR,01-Feb-20,26
United Kingdom,GBR,02-Feb-20,63
United Kingdom,GBR,03-Feb-20,60
United Kingdom,GBR,04-Feb-20,90
United Kingdom,GBR,05-Feb-20,52
United Kingdom,GBR,06-Feb-20,98
United Kingdom,GBR,07-Feb-20,54
United Kingdom,GBR,08-Feb-20,66
United Kingdom,GBR,09-Feb-20,109
United Kingdom,GBR,10-Feb-20,319
United Kingdom,GBR,11-Feb-20,244
United Kingdom,GBR,12-Feb-20,400
United Kingdom,GBR,13-Feb-20,763
United Kingdom,GBR,14-Feb-20,443
United Kingdom,GBR,15-Feb-20,28
United Kingdom,GBR,16-Feb-20,117
United Kingdom,GBR,17-Feb-20,1392
United Kingdom,GBR,18-Feb-20,415
United Kingdom,GBR,19-Feb-20,291
United Kingdom,GBR,20-Feb-20,342
United Kingdom,GBR,21-Feb-20,336
United Kingdom,GBR,22-Feb-20,267
United Kingdom,GBR,23-Feb-20,172
United Kingdom,GBR,24-Feb-20,212
United Kingdom,GBR,25-Feb-20,259
United Kingdom,GBR,26-Feb-20,337
United Kingdom,GBR,27-Feb-20,558
United Kingdom,GBR,28-Feb-20,1296
United Kingdom,GBR,29-Feb-20,1497
United Kingdom,GBR,01-Mar-20,1267
United Kingdom,GBR,02-Mar-20,1775
United Kingdom,GBR,03-Mar-20,386
United Kingdom,GBR,04-Mar-20,2748
United Kingdom,GBR,05-Mar-20,1424
United Kingdom,GBR,06-Mar-20,2255
United Kingdom,GBR,07-Mar-20,1122
United Kingdom,GBR,08-Mar-20,2053
United Kingdom,GBR,09-Mar-20,1447
United Kingdom,GBR,10-Mar-20,1301
United Kingdom,GBR,11-Mar-20,1215
United Kingdom,GBR,12-Mar-20,2288
United Kingdom,GBR,13-Mar-20,3007
United Kingdom,GBR,14-Mar-20,4975
United Kingdom,GBR,15-Mar-20,2533
United Kingdom,GBR,16-Mar-20,3826
United Kingdom,GBR,17-Mar-20,6337
United Kingdom,GBR,18-Mar-20,5779
United Kingdom,GBR,19-Mar-20,8400
United Kingdom,GBR,20-Mar-20,2355
United Kingdom,GBR,21-Mar-20,5842
United Kingdom,GBR,22-Mar-20,5522
United Kingdom,GBR,23-Mar-20,5605
United Kingdom,GBR,24-Mar-20,6491
United Kingdom,GBR,25-Mar-20,6583
United Kingdom,GBR,26-Mar-20,7847
United Kingdom,GBR,27-Mar-20,8911
United Kingdom,GBR,28-Mar-20,6999
United Kingdom,GBR,29-Mar-20,6961
United Kingdom,GBR,30-Mar-20,7209
United Kingdom,GBR,31-Mar-20,8240
United Kingdom,GBR,01-Apr-20,9793
United Kingdom,GBR,02-Apr-20,10215
United Kingdom,GBR,03-Apr-20,10590
United Kingdom,GBR,04-Apr-20,9406
United Kingdom,GBR,05-Apr-20,12334
United Kingdom,GBR,06-Apr-20,13313
United Kingdom,GBR,07-Apr-20,4344
United Kingdom,GBR,08-Apr-20,12959
United Kingdom,GBR,09-Apr-20,10713
United Kingdom,GBR,10-Apr-20,13543
United Kingdom,GBR,11-Apr-20,12993
United Kingdom,GBR,12-Apr-20,12776
United Kingdom,GBR,13-Apr-20,10745
United Kingdom,GBR,14-Apr-20,11879
United Kingdom,GBR,15-Apr-20,11170
United Kingdom,GBR,16-Apr-20,13839
United Kingdom,GBR,17-Apr-20,13943
United Kingdom,GBR,18-Apr-20,15472
United Kingdom,GBR,19-Apr-20,15944
United Kingdom,GBR,20-Apr-20,14106
United Kingdom,GBR,21-Apr-20,11626
United Kingdom,GBR,22-Apr-20,13522
United Kingdom,GBR,23-Apr-20,14629
United Kingdom,GBR,24-Apr-20,18401
United Kingdom,GBR,25-Apr-20,23115
United Kingdom,GBR,26-Apr-20,25577
United Kingdom,GBR,27-Apr-20,26355
United Kingdom,GBR,28-Apr-20,29571
United Kingdom,GBR,29-Apr-20,33455
United Kingdom,GBR,30-Apr-20,54575
"United Kingdom, tests performed",,06-Apr-20,13069
"United Kingdom, tests performed",,07-Apr-20,14006
"United Kingdom, tests performed",,08-Apr-20,14682
"United Kingdom, tests performed",,09-Apr-20,16095
"United Kingdom, tests performed",,10-Apr-20,19116
"United Kingdom, tests performed",,11-Apr-20,18091
"United Kingdom, tests performed",,12-Apr-20,18000
"United Kingdom, tests performed",,13-Apr-20,14506
"United Kingdom, tests performed",,14-Apr-20,14982
"United Kingdom, tests performed",,15-Apr-20,15994
"United Kingdom, tests performed",,16-Apr-20,18665
"United Kingdom, tests performed",,17-Apr-20,21328
"United Kingdom, tests performed",,18-Apr-20,21389
"United Kingdom, tests performed",,19-Apr-20,21626
"United Kingdom, tests performed",,20-Apr-20,19316
"United Kingdom, tests performed",,21-Apr-20,18206
"United Kingdom, tests performed",,22-Apr-20,22814
"United Kingdom, tests performed",,23-Apr-20,23560
"United Kingdom, tests performed",,24-Apr-20,28532
"United Kingdom, tests performed",,25-Apr-20,28760
"United Kingdom, tests performed",,26-Apr-20,29058
"United Kingdom, tests performed",,27-Apr-20,37024
"United Kingdom, tests performed",,28-Apr-20,43563
"United Kingdom, tests performed",,29-Apr-20,52429
"United Kingdom, tests performed",,30-Apr-20,81611
United States,USA,08-Mar-20,871
United States,USA,09-Mar-20,1796
United States,USA,10-Mar-20,2412
United States,USA,11-Mar-20,3748
United States,USA,12-Mar-20,5137
United States,USA,13-Mar-20,9056
United States,USA,14-Mar-20,4518
United States,USA,15-Mar-20,7658
United States,USA,16-Mar-20,17661
United States,USA,17-Mar-20,15609
United States,USA,18-Mar-20,24639
United States,USA,19-Mar-20,27400
United States,USA,20-Mar-20,36161
United States,USA,21-Mar-20,44753
United States,USA,22-Mar-20,44597
United States,USA,23-Mar-20,57135
United States,USA,24-Mar-20,68613
United States,USA,25-Mar-20,83487
United States,USA,26-Mar-20,100464
United States,USA,27-Mar-20,103070
United States,USA,28-Mar-20,104366
United States,USA,29-Mar-20,88780
United States,USA,30-Mar-20,117450
United States,USA,31-Mar-20,111094
United States,USA,01-Apr-20,107582
United States,USA,02-Apr-20,118023
United States,USA,03-Apr-20,132232
United States,USA,04-Apr-20,228797
United States,USA,05-Apr-20,119659
United States,USA,06-Apr-20,150730
United States,USA,07-Apr-20,152745
United States,USA,08-Apr-20,144433
United States,USA,09-Apr-20,165833
United States,USA,10-Apr-20,157745
United States,USA,11-Apr-20,138547
United States,USA,12-Apr-20,141768
United States,USA,13-Apr-20,132993
United States,USA,14-Apr-20,150416
United States,USA,15-Apr-20,136833
United States,USA,16-Apr-20,162126
United States,USA,17-Apr-20,157920
United States,USA,18-Apr-20,142315
United States,USA,19-Apr-20,166458
United States,USA,20-Apr-20,147512
United States,USA,21-Apr-20,148079
United States,USA,22-Apr-20,314182
United States,USA,23-Apr-20,192012
United States,USA,24-Apr-20,232225
United States,USA,25-Apr-20,271256
United States,USA,26-Apr-20,206403
United States,USA,27-Apr-20,190443
United States,USA,28-Apr-20,199667
United States,USA,29-Apr-20,231463
"United States, specimens tested (CDC)",,18-Jan-20,4
"United States, specimens tested (CDC)",,20-Jan-20,7
"United States, specimens tested (CDC)",,21-Jan-20,3
"United States, specimens tested (CDC)",,22-Jan-20,10
"United States, specimens tested (CDC)",,23-Jan-20,36
"United States, specimens tested (CDC)",,24-Jan-20,53
"United States, specimens tested (CDC)",,25-Jan-20,101
"United States, specimens tested (CDC)",,26-Jan-20,79
"United States, specimens tested (CDC)",,27-Jan-20,77
"United States, specimens tested (CDC)",,28-Jan-20,65
"United States, specimens tested (CDC)",,29-Jan-20,102
"United States, specimens tested (CDC)",,30-Jan-20,256
"United States, specimens tested (CDC)",,31-Jan-20,63
"United States, specimens tested (CDC)",,01-Feb-20,313
"United States, specimens tested (CDC)",,02-Feb-20,34
"United States, specimens tested (CDC)",,03-Feb-20,132
"United States, specimens tested (CDC)",,04-Feb-20,94
"United States, specimens tested (CDC)",,05-Feb-20,107
"United States, specimens tested (CDC)",,06-Feb-20,78
"United States, specimens tested (CDC)",,07-Feb-20,93
"United States, specimens tested (CDC)",,08-Feb-20,79
"United States, specimens tested (CDC)",,09-Feb-20,38
"United States, specimens tested (CDC)",,10-Feb-20,38
"United States, specimens tested (CDC)",,11-Feb-20,97
"United States, specimens tested (CDC)",,12-Feb-20,58
"United States, specimens tested (CDC)",,13-Feb-20,48
"United States, specimens tested (CDC)",,14-Feb-20,41
"United States, specimens tested (CDC)",,15-Feb-20,55
"United States, specimens tested (CDC)",,16-Feb-20,25
"United States, specimens tested (CDC)",,17-Feb-20,36
"United States, specimens tested (CDC)",,18-Feb-20,43
"United States, specimens tested (CDC)",,19-Feb-20,69
"United States, specimens tested (CDC)",,20-Feb-20,60
"United States, specimens tested (CDC)",,21-Feb-20,253
"United States, specimens tested (CDC)",,22-Feb-20,258
"United States, specimens tested (CDC)",,23-Feb-20,71
"United States, specimens tested (CDC)",,24-Feb-20,71
"United States, specimens tested (CDC)",,25-Feb-20,65
"United States, specimens tested (CDC)",,26-Feb-20,111
"United States, specimens tested (CDC)",,27-Feb-20,205
"United States, specimens tested (CDC)",,28-Feb-20,274
"United States, specimens tested (CDC)",,29-Feb-20,372
"United States, specimens tested (CDC)",,01-Mar-20,301
"United States, specimens tested (CDC)",,02-Mar-20,674
"United States, specimens tested (CDC)",,03-Mar-20,903
"United States, specimens tested (CDC)",,04-Mar-20,1319
"United States, specimens tested (CDC)",,05-Mar-20,1849
"United States, specimens tested (CDC)",,06-Mar-20,2033
"United States, specimens tested (CDC)",,07-Mar-20,1788
"United States, specimens tested (CDC)",,08-Mar-20,1835
"United States, specimens tested (CDC)",,09-Mar-20,3572
"United States, specimens tested (CDC)",,10-Mar-20,3926
"United States, specimens tested (CDC)",,11-Mar-20,4746
"United States, specimens tested (CDC)",,12-Mar-20,6702
"United States, specimens tested (CDC)",,13-Mar-20,7082
"United States, specimens tested (CDC)",,14-Mar-20,6233
"United States, specimens tested (CDC)",,15-Mar-20,5937
"United States, specimens tested (CDC)",,16-Mar-20,11448
"United States, specimens tested (CDC)",,17-Mar-20,11639
"United States, specimens tested (CDC)",,18-Mar-20,10920
"United States, specimens tested (CDC)",,19-Mar-20,10722
"United States, specimens tested (CDC)",,20-Mar-20,10433
"United States, specimens tested (CDC)",,21-Mar-20,6055
"United States, specimens tested (CDC)",,22-Mar-20,5295
"United States, specimens tested (CDC)",,23-Mar-20,9695
"United States, specimens tested (CDC)",,24-Mar-20,9716
"United States, specimens tested (CDC)",,25-Mar-20,10315
"United States, specimens tested (CDC)",,26-Mar-20,11088
"United States, specimens tested (CDC)",,27-Mar-20,10908
"United States, specimens tested (CDC)",,28-Mar-20,7451
"United States, specimens tested (CDC)",,29-Mar-20,6136
"United States, specimens tested (CDC)",,30-Mar-20,12292
"United States, specimens tested (CDC)",,31-Mar-20,12715
"United States, specimens tested (CDC)",,01-Apr-20,12364
"United States, specimens tested (CDC)",,02-Apr-20,13534
"United States, specimens tested (CDC)",,03-Apr-20,13889
"United States, specimens tested (CDC)",,04-Apr-20,8240
"United States, specimens tested (CDC)",,05-Apr-20,7636
"United States, specimens tested (CDC)",,06-Apr-20,14043
"United States, specimens tested (CDC)",,07-Apr-20,13407
"United States, specimens tested (CDC)",,08-Apr-20,13952
"United States, specimens tested (CDC)",,09-Apr-20,12745
"United States, specimens tested (CDC)",,10-Apr-20,13406
"United States, specimens tested (CDC)",,11-Apr-20,7055
"United States, specimens tested (CDC)",,12-Apr-20,4051
"United States, specimens tested (CDC)",,13-Apr-20,12361
"United States, specimens tested (CDC)",,14-Apr-20,12627
"United States, specimens tested (CDC)",,15-Apr-20,13309
"United States, specimens tested (CDC)",,16-Apr-20,13498
"United States, specimens tested (CDC)",,17-Apr-20,15622
"United States, specimens tested (CDC)",,18-Apr-20,7135
"United States, specimens tested (CDC)",,19-Apr-20,5472
"United States, specimens tested (CDC)",,20-Apr-20,15317
"United States, specimens tested (CDC)",,21-Apr-20,16090
"United States, specimens tested (CDC)",,22-Apr-20,19923
Uruguay,URY,29-Mar-20,200
Uruguay,URY,30-Mar-20,299
Uruguay,URY,31-Mar-20,394
Uruguay,URY,01-Apr-20,289
Uruguay,URY,02-Apr-20,356
Uruguay,URY,03-Apr-20,322
Uruguay,URY,04-Apr-20,277
Uruguay,URY,05-Apr-20,145
Uruguay,URY,06-Apr-20,177
Uruguay,URY,07-Apr-20,342
Uruguay,URY,08-Apr-20,448
Uruguay,URY,09-Apr-20,681
Uruguay,URY,10-Apr-20,640
Uruguay,URY,11-Apr-20,618
Uruguay,URY,12-Apr-20,660
Uruguay,URY,13-Apr-20,462
Uruguay,URY,14-Apr-20,693
Uruguay,URY,15-Apr-20,519
Uruguay,URY,16-Apr-20,791
Uruguay,URY,17-Apr-20,510
Uruguay,URY,18-Apr-20,729
Uruguay,URY,19-Apr-20,348
Uruguay,URY,22-Apr-20,527
Uruguay,URY,23-Apr-20,609
Uruguay,URY,24-Apr-20,610
Uruguay,URY,25-Apr-20,692
Uruguay,URY,26-Apr-20,662
Uruguay,URY,27-Apr-20,567
Uruguay,URY,28-Apr-20,442
Uruguay,URY,29-Apr-20,635
Uruguay,URY,30-Apr-20,876
Vietnam,VNM,03-Mar-20,32
Vietnam,VNM,06-Mar-20,84
Vietnam,VNM,12-Mar-20,117
Vietnam,VNM,13-Mar-20,201
Vietnam,VNM,14-Mar-20,446
Vietnam,VNM,15-Mar-20,2280
Vietnam,VNM,16-Mar-20,7
Vietnam,VNM,17-Mar-20,2174
Vietnam,VNM,18-Mar-20,5254
Vietnam,VNM,25-Mar-20,6237
Vietnam,VNM,26-Mar-20,1333
Vietnam,VNM,27-Mar-20,3927
Vietnam,VNM,02-Apr-20,5708
Vietnam,VNM,03-Apr-20,2294
Vietnam,VNM,07-Apr-20,12294
Vietnam,VNM,08-Apr-20,3525
Vietnam,VNM,09-Apr-20,4117
Vietnam,VNM,10-Apr-20,4566
Vietnam,VNM,11-Apr-20,3014
Vietnam,VNM,15-Apr-20,3167
Vietnam,VNM,26-Apr-20,823
Vietnam,VNM,27-Apr-20,778
Zimbabwe,ZWE,26-Mar-20,65
Zimbabwe,ZWE,27-Mar-20,23
Zimbabwe,ZWE,30-Mar-20,47
Zimbabwe,ZWE,31-Mar-20,33
Zimbabwe,ZWE,03-Apr-20,13
Zimbabwe,ZWE,04-Apr-20,20
Zimbabwe,ZWE,05-Apr-20,9
Zimbabwe,ZWE,06-Apr-20,13
Zimbabwe,ZWE,07-Apr-20,21
Zimbabwe,ZWE,08-Apr-20,18
Zimbabwe,ZWE,09-Apr-20,28
Zimbabwe,ZWE,10-Apr-20,25
Zimbabwe,ZWE,11-Apr-20,84
Zimbabwe,ZWE,12-Apr-20,16
Zimbabwe,ZWE,13-Apr-20,41
Zimbabwe,ZWE,14-Apr-20,61
Zimbabwe,ZWE,15-Apr-20,51
Zimbabwe,ZWE,16-Apr-20,583
Zimbabwe,ZWE,17-Apr-20,1194
Zimbabwe,ZWE,18-Apr-20,133
Zimbabwe,ZWE,19-Apr-20,225
Zimbabwe,ZWE,20-Apr-20,457
Zimbabwe,ZWE,21-Apr-20,851
Zimbabwe,ZWE,22-Apr-20,831
Zimbabwe,ZWE,23-Apr-20,460
Zimbabwe,ZWE,24-Apr-20,237
Zimbabwe,ZWE,25-Apr-20,380
Zimbabwe,ZWE,26-Apr-20,328
Zimbabwe,ZWE,27-Apr-20,439
Zimbabwe,ZWE,28-Apr-20,453
Zimbabwe,ZWE,29-Apr-20,355
