Country,Code,Date,TotalConfirmedDeaths,DailyNewConfirmedDeaths
Asia,,11-Apr-20,273666,11050
Asia,,12-Apr-20,286750,13084
Asia,,13-Apr-20,298271,11521
Asia,,14-Apr-20,310031,11760
Asia,,15-Apr-20,321265,11234
Asia,,16-Apr-20,332682,11417
Asia,,17-Apr-20,345672,12990
Asia,,18-Apr-20,357499,11827
Asia,,19-Apr-20,369797,12298
Asia,,20-Apr-20,382108,12311
Asia,,21-Apr-20,396301,14193
Asia,,22-Apr-20,409588,13287
Asia,,23-Apr-20,421072,11484
Asia,,24-Apr-20,434605,13533
Asia,,25-Apr-20,446824,12219
Asia,,26-Apr-20,460167,13343
Asia,,27-Apr-20,471609,11442
Asia,,28-Apr-20,482709,11100
Asia,,29-Apr-20,494412,11703
Asia,,30-Apr-20,507170,12758
Asia,,01-May-20,520218,13048
Asia,,02-May-20,533606,13388
Asia excl. China,,13-Jan-20,1,1
Asia excl. China,,14-Jan-20,1,
Asia excl. China,,15-Jan-20,2,1
Asia excl. China,,16-Jan-20,2,
Asia excl. China,,17-Jan-20,3,1
Asia excl. China,,18-Jan-20,3,
Asia excl. China,,19-Jan-20,3,
Asia excl. China,,20-Jan-20,4,1
Asia excl. China,,21-Jan-20,5,1
Asia excl. China,,22-Jan-20,7,2
Asia excl. China,,23-Jan-20,7,
Asia excl. China,,24-Jan-20,14,7
Asia excl. China,,25-Jan-20,21,7
Asia excl. China,,26-Jan-20,25,4
Asia excl. China,,27-Jan-20,32,7
Asia excl. China,,28-Jan-20,44,12
Asia excl. China,,29-Jan-20,53,9
Asia excl. China,,30-Jan-20,65,12
Asia excl. China,,31-Jan-20,79,14
Asia excl. China,,01-Feb-20,94,15
Asia excl. China,,02-Feb-20,108,14
Asia excl. China,,03-Feb-20,110,2
Asia excl. China,,04-Feb-20,113,3
Asia excl. China,,05-Feb-20,136,23
Asia excl. China,,06-Feb-20,148,12
Asia excl. China,,07-Feb-20,160,12
Asia excl. China,,08-Feb-20,175,15
Asia excl. China,,09-Feb-20,186,11
Asia excl. China,,10-Feb-20,193,7
Asia excl. China,,11-Feb-20,198,5
Asia excl. China,,12-Feb-20,201,3
Asia excl. China,,13-Feb-20,209,8
Asia excl. China,,14-Feb-20,219,10
Asia excl. China,,15-Feb-20,239,20
Asia excl. China,,16-Feb-20,260,21
Asia excl. China,,17-Feb-20,274,14
Asia excl. China,,18-Feb-20,280,6
Asia excl. China,,19-Feb-20,306,26
Asia excl. China,,20-Feb-20,365,59
Asia excl. China,,21-Feb-20,453,88
Asia excl. China,,22-Feb-20,675,222
Asia excl. China,,23-Feb-20,973,298
Asia excl. China,,24-Feb-20,1168,195
Asia excl. China,,25-Feb-20,1328,160
Asia excl. China,,26-Feb-20,1674,346
Asia excl. China,,27-Feb-20,2221,547
Asia excl. China,,28-Feb-20,2812,591
Asia excl. China,,29-Feb-20,3909,1097
Asia excl. China,,01-Mar-20,4740,831
Asia excl. China,,02-Mar-20,5863,1123
Asia excl. China,,03-Mar-20,7009,1146
Asia excl. China,,04-Mar-20,8404,1395
Asia excl. China,,05-Mar-20,9540,1136
Asia excl. China,,06-Mar-20,10727,1187
Asia excl. China,,07-Mar-20,12588,1861
Asia excl. China,,08-Mar-20,14167,1579
Asia excl. China,,09-Mar-20,15287,1120
Asia excl. China,,10-Mar-20,16182,895
Asia excl. China,,11-Mar-20,17498,1316
Asia excl. China,,12-Mar-20,19104,1606
Asia excl. China,,13-Mar-20,20455,1351
Asia excl. China,,14-Mar-20,22261,1806
Asia excl. China,,15-Mar-20,24042,1781
Asia excl. China,,16-Mar-20,25960,1918
Asia excl. China,,17-Mar-20,27740,1780
Asia excl. China,,18-Mar-20,29669,1929
Asia excl. China,,19-Mar-20,31726,2057
Asia excl. China,,20-Mar-20,34032,2306
Asia excl. China,,21-Mar-20,36519,2487
Asia excl. China,,22-Mar-20,39433,2914
Asia excl. China,,23-Mar-20,42033,2600
Asia excl. China,,24-Mar-20,45178,3145
Asia excl. China,,25-Mar-20,49227,4049
Asia excl. China,,26-Mar-20,53742,4515
Asia excl. China,,27-Mar-20,59034,5292
Asia excl. China,,28-Mar-20,65956,6922
Asia excl. China,,29-Mar-20,73218,7262
Asia excl. China,,30-Mar-20,80228,7010
Asia excl. China,,31-Mar-20,87746,7518
Asia excl. China,,01-Apr-20,95485,7739
Asia excl. China,,02-Apr-20,103814,8329
Asia excl. China,,03-Apr-20,112619,8805
Asia excl. China,,04-Apr-20,118862,6243
Asia excl. China,,05-Apr-20,131145,12283
Asia excl. China,,06-Apr-20,141287,10142
Asia excl. China,,07-Apr-20,150599,9312
Asia excl. China,,08-Apr-20,160130,9531
Asia excl. China,,09-Apr-20,169570,9440
Asia excl. China,,10-Apr-20,179691,10121
Asia excl. China,,11-Apr-20,190662,10971
Asia excl. China,,12-Apr-20,203653,12991
Asia excl. China,,13-Apr-20,215062,11409
Asia excl. China,,14-Apr-20,226728,11666
Asia excl. China,,15-Apr-20,237913,11185
Asia excl. China,,16-Apr-20,249280,11367
Asia excl. China,,17-Apr-20,261918,12638
Asia excl. China,,18-Apr-20,273714,11796
Asia excl. China,,19-Apr-20,285994,12280
Asia excl. China,,20-Apr-20,298291,12297
Asia excl. China,,21-Apr-20,312452,14161
Asia excl. China,,22-Apr-20,325724,13272
Asia excl. China,,23-Apr-20,337196,11472
Asia excl. China,,24-Apr-20,350721,13525
Asia excl. China,,25-Apr-20,362925,12204
Asia excl. China,,26-Apr-20,376258,13333
Asia excl. China,,27-Apr-20,387697,11439
Asia excl. China,,28-Apr-20,398771,11074
Asia excl. China,,29-Apr-20,410472,11701
Asia excl. China,,30-Apr-20,423226,12754
Asia excl. China,,01-May-20,436262,13036
Asia excl. China,,02-May-20,449647,13385
Australia,AUS,25-Jan-20,1,1
Australia,AUS,26-Jan-20,4,3
Australia,AUS,27-Jan-20,4,
Australia,AUS,28-Jan-20,4,
Australia,AUS,29-Jan-20,4,
Australia,AUS,30-Jan-20,6,2
Australia,AUS,31-Jan-20,7,1
Australia,AUS,01-Feb-20,9,2
Australia,AUS,02-Feb-20,11,2
Australia,AUS,03-Feb-20,11,
Australia,AUS,04-Feb-20,11,
Australia,AUS,05-Feb-20,12,1
Australia,AUS,06-Feb-20,13,1
Australia,AUS,07-Feb-20,14,1
Australia,AUS,08-Feb-20,14,
Australia,AUS,09-Feb-20,14,
Australia,AUS,10-Feb-20,14,
Australia,AUS,11-Feb-20,14,
Australia,AUS,12-Feb-20,14,
Australia,AUS,13-Feb-20,14,
Australia,AUS,14-Feb-20,15,1
Australia,AUS,15-Feb-20,15,
Australia,AUS,16-Feb-20,15,
Australia,AUS,17-Feb-20,15,
Australia,AUS,18-Feb-20,15,
Australia,AUS,19-Feb-20,15,
Australia,AUS,20-Feb-20,15,
Australia,AUS,21-Feb-20,17,2
Australia,AUS,22-Feb-20,21,4
Australia,AUS,23-Feb-20,22,1
Australia,AUS,24-Feb-20,22,
Australia,AUS,25-Feb-20,22,
Australia,AUS,26-Feb-20,22,
Australia,AUS,27-Feb-20,23,1
Australia,AUS,28-Feb-20,23,
Australia,AUS,29-Feb-20,25,2
Australia,AUS,01-Mar-20,26,1
Australia,AUS,02-Mar-20,29,3
Australia,AUS,03-Mar-20,33,4
Australia,AUS,04-Mar-20,41,8
Australia,AUS,05-Mar-20,52,11
Australia,AUS,06-Mar-20,59,7
Australia,AUS,07-Mar-20,63,4
Australia,AUS,08-Mar-20,74,11
Australia,AUS,09-Mar-20,80,6
Australia,AUS,10-Mar-20,100,20
Australia,AUS,11-Mar-20,112,12
Australia,AUS,12-Mar-20,126,14
Australia,AUS,13-Mar-20,156,30
Australia,AUS,14-Mar-20,197,41
Australia,AUS,15-Mar-20,249,52
Australia,AUS,16-Mar-20,298,49
Australia,AUS,17-Mar-20,375,77
Australia,AUS,18-Mar-20,454,79
Australia,AUS,19-Mar-20,565,111
Australia,AUS,20-Mar-20,709,144
Australia,AUS,21-Mar-20,874,165
Australia,AUS,22-Mar-20,1098,224
Australia,AUS,23-Mar-20,1709,611
Australia,AUS,24-Mar-20,1823,114
Australia,AUS,25-Mar-20,2423,600
Australia,AUS,26-Mar-20,2799,376
Australia,AUS,27-Mar-20,3166,367
Australia,AUS,28-Mar-20,3378,212
Australia,AUS,29-Mar-20,3809,431
Australia,AUS,30-Mar-20,4093,284
Australia,AUS,31-Mar-20,4557,464
Australia,AUS,01-Apr-20,4707,150
Australia,AUS,02-Apr-20,4976,269
Australia,AUS,03-Apr-20,5224,248
Australia,AUS,04-Apr-20,5548,324
Australia,AUS,05-Apr-20,5687,139
Australia,AUS,06-Apr-20,5744,57
Australia,AUS,07-Apr-20,5844,100
Australia,AUS,08-Apr-20,5956,112
Australia,AUS,09-Apr-20,6052,96
Australia,AUS,10-Apr-20,6152,100
Australia,AUS,11-Apr-20,6238,86
Australia,AUS,12-Apr-20,6289,51
Australia,AUS,13-Apr-20,6322,33
Australia,AUS,14-Apr-20,6366,44
Australia,AUS,15-Apr-20,6416,50
Australia,AUS,16-Apr-20,6458,42
Australia,AUS,17-Apr-20,6497,39
Australia,AUS,18-Apr-20,6533,36
Australia,AUS,19-Apr-20,6586,53
Australia,AUS,20-Apr-20,6612,26
Australia,AUS,21-Apr-20,6625,13
Australia,AUS,22-Apr-20,6647,22
Australia,AUS,23-Apr-20,6654,7
Australia,AUS,24-Apr-20,6667,13
Australia,AUS,25-Apr-20,6687,20
Australia,AUS,26-Apr-20,6703,16
Australia,AUS,27-Apr-20,6713,10
Australia,AUS,28-Apr-20,6725,12
Australia,AUS,29-Apr-20,6738,13
Australia,AUS,30-Apr-20,6746,8
Australia,AUS,01-May-20,6762,16
Australia,AUS,02-May-20,6767,5
Austria,AUT,26-Feb-20,2,2
Austria,AUT,27-Feb-20,2,
Austria,AUT,28-Feb-20,5,3
Austria,AUT,29-Feb-20,7,2
Austria,AUT,01-Mar-20,10,3
Austria,AUT,02-Mar-20,14,4
Austria,AUT,03-Mar-20,18,4
Austria,AUT,04-Mar-20,24,6
Austria,AUT,05-Mar-20,29,5
Austria,AUT,06-Mar-20,41,12
Austria,AUT,07-Mar-20,74,33
Austria,AUT,08-Mar-20,99,25
Austria,AUT,09-Mar-20,102,3
Austria,AUT,10-Mar-20,131,29
Austria,AUT,11-Mar-20,182,51
Austria,AUT,12-Mar-20,246,64
Austria,AUT,13-Mar-20,361,115
Austria,AUT,14-Mar-20,504,143
Austria,AUT,15-Mar-20,655,151
Austria,AUT,16-Mar-20,860,205
Austria,AUT,17-Mar-20,1016,156
Austria,AUT,18-Mar-20,1332,316
Austria,AUT,19-Mar-20,1646,314
Austria,AUT,20-Mar-20,2196,550
Austria,AUT,21-Mar-20,2649,453
Austria,AUT,22-Mar-20,3024,375
Austria,AUT,23-Mar-20,3631,607
Austria,AUT,24-Mar-20,4486,855
Austria,AUT,25-Mar-20,5282,796
Austria,AUT,26-Mar-20,5888,606
Austria,AUT,27-Mar-20,7029,1141
Austria,AUT,28-Mar-20,7697,668
Austria,AUT,29-Mar-20,8291,594
Austria,AUT,30-Mar-20,8813,522
Austria,AUT,31-Mar-20,9618,805
Austria,AUT,01-Apr-20,10182,564
Austria,AUT,02-Apr-20,10711,529
Austria,AUT,03-Apr-20,11129,418
Austria,AUT,04-Apr-20,11525,396
Austria,AUT,05-Apr-20,11766,241
Austria,AUT,06-Apr-20,11983,217
Austria,AUT,07-Apr-20,12297,314
Austria,AUT,08-Apr-20,12640,343
Austria,AUT,09-Apr-20,12969,329
Austria,AUT,10-Apr-20,13248,279
Austria,AUT,11-Apr-20,13560,312
Austria,AUT,12-Apr-20,13807,247
Austria,AUT,13-Apr-20,13937,130
Austria,AUT,14-Apr-20,14043,106
Austria,AUT,15-Apr-20,14234,191
Austria,AUT,16-Apr-20,14370,136
Austria,AUT,17-Apr-20,14448,78
Austria,AUT,18-Apr-20,14603,155
Austria,AUT,19-Apr-20,14662,59
Austria,AUT,20-Apr-20,14710,48
Austria,AUT,21-Apr-20,14783,73
Austria,AUT,22-Apr-20,14833,50
Austria,AUT,23-Apr-20,14924,91
Austria,AUT,24-Apr-20,14985,61
Austria,AUT,25-Apr-20,15068,83
Austria,AUT,26-Apr-20,15134,66
Austria,AUT,27-Apr-20,15189,55
Austria,AUT,28-Apr-20,15256,67
Austria,AUT,29-Apr-20,15314,58
Austria,AUT,30-Apr-20,15364,50
Austria,AUT,01-May-20,15457,93
Austria,AUT,02-May-20,15531,74
Azerbaijan,AZE,29-Feb-20,1,1
Azerbaijan,AZE,01-Mar-20,1,
Azerbaijan,AZE,02-Mar-20,3,2
Azerbaijan,AZE,06-Mar-20,6,3
Azerbaijan,AZE,07-Mar-20,9,3
Azerbaijan,AZE,11-Mar-20,11,2
Azerbaijan,AZE,12-Mar-20,13,2
Azerbaijan,AZE,13-Mar-20,13,
Azerbaijan,AZE,15-Mar-20,19,6
Azerbaijan,AZE,16-Mar-20,19,
Azerbaijan,AZE,17-Mar-20,19,
Azerbaijan,AZE,18-Mar-20,28,9
Azerbaijan,AZE,19-Mar-20,34,6
Azerbaijan,AZE,20-Mar-20,44,10
Azerbaijan,AZE,21-Mar-20,44,
Azerbaijan,AZE,22-Mar-20,53,9
Azerbaijan,AZE,23-Mar-20,65,12
Azerbaijan,AZE,24-Mar-20,72,7
Azerbaijan,AZE,25-Mar-20,87,15
Azerbaijan,AZE,26-Mar-20,93,6
Azerbaijan,AZE,27-Mar-20,122,29
Azerbaijan,AZE,28-Mar-20,165,43
Azerbaijan,AZE,29-Mar-20,182,17
Azerbaijan,AZE,30-Mar-20,209,27
Azerbaijan,AZE,31-Mar-20,273,64
Azerbaijan,AZE,01-Apr-20,298,25
Azerbaijan,AZE,02-Apr-20,359,61
Azerbaijan,AZE,03-Apr-20,400,41
Azerbaijan,AZE,04-Apr-20,443,43
Azerbaijan,AZE,05-Apr-20,521,78
Azerbaijan,AZE,06-Apr-20,584,63
Azerbaijan,AZE,07-Apr-20,641,57
Azerbaijan,AZE,08-Apr-20,717,76
Azerbaijan,AZE,09-Apr-20,822,105
Azerbaijan,AZE,10-Apr-20,926,104
Azerbaijan,AZE,11-Apr-20,991,65
Azerbaijan,AZE,12-Apr-20,1058,67
Azerbaijan,AZE,13-Apr-20,1098,40
Azerbaijan,AZE,14-Apr-20,1148,50
Azerbaijan,AZE,15-Apr-20,1197,49
Azerbaijan,AZE,16-Apr-20,1253,56
Azerbaijan,AZE,17-Apr-20,1283,30
Azerbaijan,AZE,18-Apr-20,1340,57
Azerbaijan,AZE,19-Apr-20,1373,33
Azerbaijan,AZE,20-Apr-20,1398,25
Azerbaijan,AZE,21-Apr-20,1436,38
Azerbaijan,AZE,22-Apr-20,1480,44
Azerbaijan,AZE,23-Apr-20,1518,38
Azerbaijan,AZE,24-Apr-20,1548,30
Azerbaijan,AZE,25-Apr-20,1592,44
Azerbaijan,AZE,26-Apr-20,1617,25
Azerbaijan,AZE,27-Apr-20,1645,28
Azerbaijan,AZE,28-Apr-20,1678,33
Azerbaijan,AZE,29-Apr-20,1717,39
Azerbaijan,AZE,30-Apr-20,1766,49
Azerbaijan,AZE,01-May-20,1804,38
Azerbaijan,AZE,02-May-20,1854,50
Bahamas,BHS,16-Mar-20,1,1
Bahamas,BHS,17-Mar-20,1,
Bahamas,BHS,20-Mar-20,3,2
Bahamas,BHS,21-Mar-20,4,1
Bahamas,BHS,22-Mar-20,4,
Bahamas,BHS,23-Mar-20,4,
Bahamas,BHS,24-Mar-20,4,
Bahamas,BHS,25-Mar-20,4,
Bahamas,BHS,26-Mar-20,5,1
Bahamas,BHS,27-Mar-20,9,4
Bahamas,BHS,28-Mar-20,9,
Bahamas,BHS,29-Mar-20,11,2
Bahamas,BHS,30-Mar-20,14,3
Bahamas,BHS,31-Mar-20,14,
Bahamas,BHS,01-Apr-20,15,1
Bahamas,BHS,02-Apr-20,21,6
Bahamas,BHS,03-Apr-20,24,3
Bahamas,BHS,04-Apr-20,24,
Bahamas,BHS,05-Apr-20,28,4
Bahamas,BHS,06-Apr-20,29,1
Bahamas,BHS,07-Apr-20,33,4
Bahamas,BHS,08-Apr-20,36,3
Bahamas,BHS,09-Apr-20,40,4
Bahamas,BHS,10-Apr-20,41,1
Bahamas,BHS,11-Apr-20,42,1
Bahamas,BHS,12-Apr-20,46,4
Bahamas,BHS,13-Apr-20,47,1
Bahamas,BHS,14-Apr-20,49,2
Bahamas,BHS,15-Apr-20,49,
Bahamas,BHS,16-Apr-20,53,4
Bahamas,BHS,17-Apr-20,54,1
Bahamas,BHS,18-Apr-20,55,1
Bahamas,BHS,19-Apr-20,58,3
Bahamas,BHS,20-Apr-20,60,2
Bahamas,BHS,21-Apr-20,64,4
Bahamas,BHS,22-Apr-20,65,1
Bahamas,BHS,23-Apr-20,70,5
Bahamas,BHS,24-Apr-20,72,2
Bahamas,BHS,25-Apr-20,73,1
Bahamas,BHS,26-Apr-20,78,5
Bahamas,BHS,27-Apr-20,80,2
Bahamas,BHS,28-Apr-20,80,
Bahamas,BHS,29-Apr-20,80,
Bahamas,BHS,30-Apr-20,80,
Bahamas,BHS,01-May-20,81,1
Bahamas,BHS,02-May-20,82,1
Bahrain,BHR,24-Feb-20,1,1
Bahrain,BHR,25-Feb-20,2,1
Bahrain,BHR,26-Feb-20,23,21
Bahrain,BHR,27-Feb-20,33,10
Bahrain,BHR,28-Feb-20,33,
Bahrain,BHR,29-Feb-20,38,5
Bahrain,BHR,01-Mar-20,41,3
Bahrain,BHR,02-Mar-20,47,6
Bahrain,BHR,04-Mar-20,49,2
Bahrain,BHR,05-Mar-20,52,3
Bahrain,BHR,06-Mar-20,52,
Bahrain,BHR,07-Mar-20,56,4
Bahrain,BHR,08-Mar-20,63,7
Bahrain,BHR,09-Mar-20,79,16
Bahrain,BHR,10-Mar-20,109,30
Bahrain,BHR,11-Mar-20,110,1
Bahrain,BHR,12-Mar-20,162,52
Bahrain,BHR,13-Mar-20,162,
Bahrain,BHR,14-Mar-20,210,48
Bahrain,BHR,15-Mar-20,211,1
Bahrain,BHR,16-Mar-20,214,3
Bahrain,BHR,17-Mar-20,221,7
Bahrain,BHR,18-Mar-20,237,16
Bahrain,BHR,19-Mar-20,256,19
Bahrain,BHR,20-Mar-20,269,13
Bahrain,BHR,21-Mar-20,285,16
Bahrain,BHR,22-Mar-20,306,21
Bahrain,BHR,23-Mar-20,334,28
Bahrain,BHR,24-Mar-20,339,5
Bahrain,BHR,25-Mar-20,390,51
Bahrain,BHR,26-Mar-20,419,29
Bahrain,BHR,27-Mar-20,458,39
Bahrain,BHR,28-Mar-20,466,8
Bahrain,BHR,29-Mar-20,473,7
Bahrain,BHR,30-Mar-20,500,27
Bahrain,BHR,31-Mar-20,515,15
Bahrain,BHR,01-Apr-20,567,52
Bahrain,BHR,02-Apr-20,569,2
Bahrain,BHR,03-Apr-20,643,74
Bahrain,BHR,04-Apr-20,643,
Bahrain,BHR,05-Apr-20,688,45
Bahrain,BHR,06-Apr-20,700,12
Bahrain,BHR,07-Apr-20,756,56
Bahrain,BHR,08-Apr-20,811,55
Bahrain,BHR,09-Apr-20,823,12
Bahrain,BHR,10-Apr-20,887,64
Bahrain,BHR,11-Apr-20,998,111
Bahrain,BHR,12-Apr-20,1040,42
Bahrain,BHR,13-Apr-20,1136,96
Bahrain,BHR,14-Apr-20,1361,225
Bahrain,BHR,15-Apr-20,1528,167
Bahrain,BHR,16-Apr-20,1673,145
Bahrain,BHR,17-Apr-20,1700,27
Bahrain,BHR,18-Apr-20,1744,44
Bahrain,BHR,19-Apr-20,1773,29
Bahrain,BHR,20-Apr-20,1873,100
Bahrain,BHR,21-Apr-20,1907,34
Bahrain,BHR,22-Apr-20,1973,66
Bahrain,BHR,23-Apr-20,2007,34
Bahrain,BHR,24-Apr-20,2217,210
Bahrain,BHR,25-Apr-20,2518,301
Bahrain,BHR,26-Apr-20,2589,71
Bahrain,BHR,27-Apr-20,2647,58
Bahrain,BHR,28-Apr-20,2723,76
Bahrain,BHR,29-Apr-20,2811,88
Bahrain,BHR,30-Apr-20,2921,110
Bahrain,BHR,01-May-20,3040,119
Bahrain,BHR,02-May-20,3170,130
Bangladesh,BGD,09-Mar-20,3,3
Bangladesh,BGD,15-Mar-20,3,
Bangladesh,BGD,17-Mar-20,5,2
Bangladesh,BGD,18-Mar-20,8,3
Bangladesh,BGD,19-Mar-20,10,2
Bangladesh,BGD,20-Mar-20,10,
Bangladesh,BGD,21-Mar-20,17,7
Bangladesh,BGD,22-Mar-20,24,7
Bangladesh,BGD,23-Mar-20,27,3
Bangladesh,BGD,24-Mar-20,33,6
Bangladesh,BGD,25-Mar-20,39,6
Bangladesh,BGD,26-Mar-20,39,
Bangladesh,BGD,27-Mar-20,48,9
Bangladesh,BGD,28-Mar-20,48,
Bangladesh,BGD,29-Mar-20,48,
Bangladesh,BGD,30-Mar-20,49,1
Bangladesh,BGD,31-Mar-20,49,
Bangladesh,BGD,01-Apr-20,51,2
Bangladesh,BGD,02-Apr-20,54,3
Bangladesh,BGD,03-Apr-20,56,2
Bangladesh,BGD,04-Apr-20,61,5
Bangladesh,BGD,05-Apr-20,70,9
Bangladesh,BGD,06-Apr-20,88,18
Bangladesh,BGD,07-Apr-20,123,35
Bangladesh,BGD,08-Apr-20,164,41
Bangladesh,BGD,09-Apr-20,218,54
Bangladesh,BGD,10-Apr-20,330,112
Bangladesh,BGD,11-Apr-20,424,94
Bangladesh,BGD,12-Apr-20,482,58
Bangladesh,BGD,13-Apr-20,621,139
Bangladesh,BGD,14-Apr-20,803,182
Bangladesh,BGD,15-Apr-20,1012,209
Bangladesh,BGD,16-Apr-20,1231,219
Bangladesh,BGD,17-Apr-20,1572,341
Bangladesh,BGD,18-Apr-20,1838,266
Bangladesh,BGD,19-Apr-20,2144,306
Bangladesh,BGD,20-Apr-20,2456,312
Bangladesh,BGD,21-Apr-20,2948,492
Bangladesh,BGD,22-Apr-20,3382,434
Bangladesh,BGD,23-Apr-20,3772,390
Bangladesh,BGD,24-Apr-20,4186,414
Bangladesh,BGD,25-Apr-20,4689,503
Bangladesh,BGD,26-Apr-20,4998,309
Bangladesh,BGD,27-Apr-20,5416,418
Bangladesh,BGD,28-Apr-20,5913,497
Bangladesh,BGD,29-Apr-20,6462,549
Bangladesh,BGD,30-Apr-20,7103,641
Bangladesh,BGD,01-May-20,7667,564
Bangladesh,BGD,02-May-20,8238,571
Barbados,BRB,18-Mar-20,1,1
Barbados,BRB,19-Mar-20,1,
Barbados,BRB,20-Mar-20,2,1
Barbados,BRB,21-Mar-20,6,4
Barbados,BRB,22-Mar-20,14,8
Barbados,BRB,23-Mar-20,17,3
Barbados,BRB,24-Mar-20,17,
Barbados,BRB,25-Mar-20,18,1
Barbados,BRB,26-Mar-20,18,
Barbados,BRB,27-Mar-20,24,6
Barbados,BRB,28-Mar-20,24,
Barbados,BRB,29-Mar-20,26,2
Barbados,BRB,30-Mar-20,33,7
Barbados,BRB,31-Mar-20,34,1
Barbados,BRB,01-Apr-20,34,
Barbados,BRB,02-Apr-20,45,11
Barbados,BRB,03-Apr-20,45,
Barbados,BRB,04-Apr-20,45,
Barbados,BRB,05-Apr-20,51,6
Barbados,BRB,06-Apr-20,56,5
Barbados,BRB,07-Apr-20,60,4
Barbados,BRB,08-Apr-20,63,3
Barbados,BRB,09-Apr-20,63,
Barbados,BRB,10-Apr-20,66,3
Barbados,BRB,11-Apr-20,67,1
Barbados,BRB,12-Apr-20,68,1
Barbados,BRB,13-Apr-20,71,3
Barbados,BRB,14-Apr-20,72,1
Barbados,BRB,15-Apr-20,73,1
Barbados,BRB,16-Apr-20,75,2
Barbados,BRB,17-Apr-20,75,
Barbados,BRB,18-Apr-20,75,
Barbados,BRB,19-Apr-20,75,
Barbados,BRB,20-Apr-20,75,
Barbados,BRB,21-Apr-20,75,
Barbados,BRB,22-Apr-20,75,
Barbados,BRB,23-Apr-20,76,1
Barbados,BRB,24-Apr-20,76,
Barbados,BRB,25-Apr-20,76,
Barbados,BRB,26-Apr-20,79,3
Barbados,BRB,27-Apr-20,79,
Barbados,BRB,28-Apr-20,80,1
Barbados,BRB,29-Apr-20,80,
Barbados,BRB,30-Apr-20,80,
Barbados,BRB,01-May-20,81,1
Barbados,BRB,02-May-20,81,
Belarus,BLR,28-Feb-20,1,1
Belarus,BLR,29-Feb-20,1,
Belarus,BLR,01-Mar-20,1,
Belarus,BLR,02-Mar-20,1,
Belarus,BLR,04-Mar-20,4,3
Belarus,BLR,05-Mar-20,6,2
Belarus,BLR,11-Mar-20,9,3
Belarus,BLR,12-Mar-20,12,3
Belarus,BLR,13-Mar-20,21,9
Belarus,BLR,16-Mar-20,27,6
Belarus,BLR,17-Mar-20,36,9
Belarus,BLR,18-Mar-20,36,
Belarus,BLR,19-Mar-20,46,10
Belarus,BLR,20-Mar-20,57,11
Belarus,BLR,21-Mar-20,57,
Belarus,BLR,22-Mar-20,76,19
Belarus,BLR,23-Mar-20,76,
Belarus,BLR,24-Mar-20,81,5
Belarus,BLR,25-Mar-20,81,
Belarus,BLR,26-Mar-20,86,5
Belarus,BLR,27-Mar-20,86,
Belarus,BLR,28-Mar-20,94,8
Belarus,BLR,29-Mar-20,94,
Belarus,BLR,30-Mar-20,94,
Belarus,BLR,31-Mar-20,105,11
Belarus,BLR,01-Apr-20,152,47
Belarus,BLR,02-Apr-20,152,
Belarus,BLR,03-Apr-20,254,102
Belarus,BLR,04-Apr-20,351,97
Belarus,BLR,05-Apr-20,394,43
Belarus,BLR,06-Apr-20,564,170
Belarus,BLR,07-Apr-20,700,136
Belarus,BLR,08-Apr-20,861,161
Belarus,BLR,09-Apr-20,1066,205
Belarus,BLR,10-Apr-20,1486,420
Belarus,BLR,11-Apr-20,1981,495
Belarus,BLR,12-Apr-20,2226,245
Belarus,BLR,13-Apr-20,2578,352
Belarus,BLR,14-Apr-20,2919,341
Belarus,BLR,15-Apr-20,3281,362
Belarus,BLR,16-Apr-20,3728,447
Belarus,BLR,17-Apr-20,4204,476
Belarus,BLR,18-Apr-20,4779,575
Belarus,BLR,19-Apr-20,4779,
Belarus,BLR,20-Apr-20,4779,
Belarus,BLR,21-Apr-20,6264,1485
Belarus,BLR,22-Apr-20,6723,459
Belarus,BLR,23-Apr-20,7281,558
Belarus,BLR,24-Apr-20,8022,741
Belarus,BLR,25-Apr-20,8773,751
Belarus,BLR,26-Apr-20,9590,817
Belarus,BLR,27-Apr-20,10463,873
Belarus,BLR,28-Apr-20,11289,826
Belarus,BLR,29-Apr-20,12208,919
Belarus,BLR,30-Apr-20,13181,973
Belarus,BLR,01-May-20,14027,846
Belarus,BLR,02-May-20,14917,890
Belgium,BEL,04-Feb-20,1,1
Belgium,BEL,05-Feb-20,1,
Belgium,BEL,06-Feb-20,1,
Belgium,BEL,07-Feb-20,1,
Belgium,BEL,08-Feb-20,1,
Belgium,BEL,09-Feb-20,1,
Belgium,BEL,10-Feb-20,1,
Belgium,BEL,11-Feb-20,1,
Belgium,BEL,12-Feb-20,1,
Belgium,BEL,13-Feb-20,1,
Belgium,BEL,14-Feb-20,1,
Belgium,BEL,15-Feb-20,1,
Belgium,BEL,16-Feb-20,1,
Belgium,BEL,17-Feb-20,1,
Belgium,BEL,18-Feb-20,1,
Belgium,BEL,19-Feb-20,1,
Belgium,BEL,20-Feb-20,1,
Belgium,BEL,21-Feb-20,1,
Belgium,BEL,22-Feb-20,1,
Belgium,BEL,23-Feb-20,1,
Belgium,BEL,24-Feb-20,1,
Belgium,BEL,25-Feb-20,1,
Belgium,BEL,26-Feb-20,1,
Belgium,BEL,27-Feb-20,1,
Belgium,BEL,28-Feb-20,1,
Belgium,BEL,29-Feb-20,1,
Belgium,BEL,01-Mar-20,1,
